time_us,ax,ay,az,gx,gy,gz
0,1.513135,-0.579397,8.463503,-0.645346,3.246661,0.369726
4000,1.505953,-0.600945,8.564059,-1.027026,2.834447,0.110184
8000,1.532289,-0.596156,8.638280,-1.011759,2.513837,0.003314
12000,1.623269,-0.605733,8.686164,-0.584278,2.513837,-0.225693
16000,1.690306,-0.591368,8.628703,0.102745,2.345898,-0.592106
20000,1.709460,-0.593762,8.729259,0.606562,1.643608,-0.882182
24000,1.692701,-0.543484,8.686164,1.324119,0.590173,-1.630274
28000,1.620875,-0.624887,8.765172,2.255417,-0.600667,-2.149358
32000,1.577779,-0.550666,8.743625,2.774501,-1.425095,-2.286762
36000,1.582567,-0.591368,8.757990,3.140913,-1.974713,-2.836380
40000,1.640028,-0.620098,8.686164,3.354653,-1.913644,-2.821113
44000,1.628057,-0.550666,8.664616,3.553127,-1.654102,-2.729510
48000,1.625663,-0.548272,8.599973,3.263050,-0.844942,-2.790579
52000,1.596933,-0.557849,8.592790,2.621829,-0.280056,-2.897449
56000,1.632846,-0.553061,8.508993,2.072211,0.391699,-2.683709
60000,1.675941,-0.565032,8.420407,1.293585,1.185592,-2.943251
64000,1.747767,-0.524330,8.499416,0.698165,1.857348,-3.019587
68000,1.719037,-0.646434,8.611943,0.652363,2.620707,-3.385999
72000,1.592144,-0.639252,8.635885,0.255417,2.956585,-3.202793
76000,1.628057,-0.641646,8.753201,0.362287,2.849715,-3.416533
80000,1.632846,-0.651223,8.662222,0.499691,2.574905,-3.691342
84000,1.546654,-0.720655,8.633492,0.698165,1.842081,-3.721877
88000,1.556231,-0.787692,8.643068,0.713432,0.559638,-4.256228
92000,1.441309,-0.739808,8.599973,0.285951,-1.348759,-4.485235
96000,1.450886,-0.732626,8.695741,-0.065194,-3.028148,-4.607373
100000,1.534683,-0.773327,8.834604,0.133279,-4.386927,-4.943251
104000,1.565808,-0.799663,8.947132,0.499691,-4.799140,-4.973785
108000,1.434127,-0.766145,8.827422,0.896638,-4.234255,-4.882182
112000,1.407791,-0.770933,8.858546,1.034043,-3.699904,-4.576838
116000,1.551443,-0.809240,8.875306,1.095111,-2.020514,-3.981419
120000,1.477222,-0.778116,8.700529,0.850837,-0.631201,-3.477602
124000,1.558625,-0.746991,8.686164,0.835569,0.651241,-3.141724
128000,1.596933,-0.682347,8.528147,0.576027,1.781012,-3.187526
132000,1.721431,-0.701501,8.655039,0.408088,3.307730,-2.958518
136000,1.793257,-0.696713,8.604761,0.087478,4.697043,-3.111190
140000,1.752556,-0.615310,8.588001,0.056943,5.384066,-3.111190
144000,1.843535,-0.644040,8.671799,-0.233133,5.811547,-3.065388
148000,1.862689,-0.677559,8.441956,-0.324736,5.765745,-3.462335
152000,1.872266,-0.646434,8.475474,-0.630080,5.292463,-3.691342
156000,1.874660,-0.624887,8.626308,-0.935423,4.574905,-4.164625
160000,1.972822,-0.641646,8.576031,-0.920156,3.643608,-4.454701
164000,2.054225,-0.579397,8.623915,-1.179698,3.322997,-4.943251
168000,2.075773,-0.658405,8.767567,-0.920156,2.697043,-5.798213
172000,2.221819,-0.648829,8.939949,-0.355270,0.788646,-6.851647
176000,2.288857,-0.632069,9.050082,0.896638,1.948951,-7.324930
180000,2.382231,-0.629675,9.018958,1.782134,2.727577,-8.317297
184000,2.346318,-0.634463,9.095572,2.591295,3.322997,-9.156992
188000,2.365471,-0.663194,9.016563,3.476791,4.071089,-10.088289
192000,2.312799,-0.634463,8.860941,3.934806,3.964219,-11.156992
196000,2.226608,-0.622492,8.858546,4.056943,2.956585,-11.706610
200000,2.181118,-0.656011,8.887277,4.011142,2.010020,-12.149358
204000,2.128445,-0.691924,8.683769,4.713432,1.918417,-12.225694
208000,2.305616,-0.648829,8.590396,4.499691,1.735211,-12.531037
212000,2.410961,-0.586579,8.437167,4.148547,1.139791,-13.492869
216000,2.425326,-0.533907,8.418014,3.537859,0.437501,-14.042488
220000,2.458845,-0.435745,8.458714,2.957707,-1.012881,-15.019587
