time_us,ax,ay,az,gx,gy,gz
0,1.900996,-0.744597,8.645462,-0.813286,-1.348759,-0.057755
4000,1.881842,-0.711078,8.552089,-1.088094,-0.783873,0.018581
8000,1.915361,-0.778116,8.511387,-1.210232,-0.203721,-0.103556
12000,1.912967,-0.713472,8.559271,-1.317102,0.025287,-0.103556
16000,1.905785,-0.782904,8.468291,-1.500308,0.422234,-0.256228
20000,1.874660,-0.718261,8.604761,-1.393438,0.406966,-0.408900
24000,1.932121,-0.780510,8.592790,-1.561377,0.391699,-0.439434
28000,1.929727,-0.730232,8.556877,-1.561377,0.620707,-0.653174
32000,2.013524,-0.778116,8.554482,-1.423972,0.803913,-1.019587
36000,1.991976,-0.833182,8.520964,-1.607178,0.437501,-1.141724
40000,2.049437,-0.799663,8.535329,-1.576644,0.147424,-1.416533
44000,2.087744,-0.794875,8.640674,-1.301835,0.177959,-1.813480
48000,2.092532,-0.782904,8.583213,-0.996492,0.055821,-2.240961
52000,2.099715,-0.857124,8.671799,-0.782751,0.177959,-2.943251
56000,1.999158,-0.768539,8.678981,-0.599545,0.361165,-3.095922
60000,1.910573,-0.878672,8.719683,-0.080461,1.170325,-3.080655
64000,1.927332,-0.885855,8.638280,0.469157,1.872615,-3.080655
68000,1.905785,-0.883460,8.475474,0.316485,1.735211,-2.729510
72000,1.968034,-0.895431,8.588001,0.362287,1.567272,-2.668442
76000,1.932121,-0.873884,8.518570,0.011142,1.567272,-2.668442
80000,1.948880,-0.869095,8.475474,-0.126262,1.414600,-2.729510
84000,2.063802,-0.873884,8.305486,-0.278934,1.109257,-2.882182
88000,2.068590,-0.864307,8.353370,-0.477408,1.048188,-3.065388
92000,2.078167,-0.857124,8.403648,-0.660614,1.002386,-3.416533
96000,2.090138,-0.859518,8.444349,-1.301835,0.162692,-3.706610
100000,2.075773,-0.907402,8.501810,-1.256034,-0.615934,-3.966152
104000,2.075773,-0.890643,8.746018,-1.042293,-1.684637,-4.225693
108000,2.097321,-0.871489,8.683769,-0.813286,-2.829675,-4.134090
112000,2.188300,-0.847547,8.841787,-0.309469,-3.348759,-4.546304
116000,2.197877,-0.814029,8.841787,-0.172064,-3.593034,-4.760045
120000,2.207454,-0.852336,8.930372,0.591295,-2.875476,-4.683709
124000,2.166753,-0.864307,8.860941,0.927172,-2.631201,-4.958518
128000,2.214637,-0.811634,8.702923,1.110379,-2.463263,-4.836380
132000,2.305616,-0.794875,8.707711,0.896638,-2.478530,-4.744777
136000,2.384625,-0.754174,8.650250,0.408088,-1.669369,-4.805846
140000,2.322376,-0.766145,8.626308,0.392821,-1.165553,-4.927983
144000,2.430115,-0.675165,8.497022,-0.080461,-1.150285,-4.851647
148000,2.571373,-0.706290,8.520964,-0.584278,-0.860209,-5.111189
152000,2.604892,-0.708684,8.693346,-1.072828,0.116890,-5.172258
156000,2.698265,-0.687136,8.566454,-1.317102,0.864982,-6.057755
160000,2.738967,-0.663194,8.640674,-1.500308,0.987119,-6.531037
164000,2.719813,-0.667982,8.537724,-1.607178,1.338264,-7.385999
168000,2.695871,-0.756568,8.719683,-1.347636,0.926050,-7.798213
172000,2.667141,-0.778116,8.736442,-0.782751,0.742844,-8.363098
176000,2.657564,-0.818817,8.777143,-0.156797,0.681776,-8.882182
180000,2.755726,-0.758962,8.714894,0.316485,0.590173,-9.126457
184000,2.686294,-0.792481,8.722076,0.270684,0.727577,-9.630274
188000,2.746149,-0.802058,8.786720,0.499691,0.651241,-10.088289
192000,2.700660,-0.809240,8.748413,0.881371,1.200860,-10.469969
196000,2.719813,-0.794875,8.789114,1.171447,1.429867,-10.714244
200000,2.765303,-0.826000,8.789114,1.339386,1.872615,-11.065389
204000,2.853889,-0.799663,8.772355,1.721066,3.155058,-10.943251
208000,2.952051,-0.766145,8.760384,2.011142,3.948951,-11.676076
212000,3.026271,-0.770933,8.683769,2.514959,4.864982,-11.706610
216000,3.078943,-0.708684,8.678981,2.805035,5.750478,-12.103557
220000,3.153164,-0.711078,8.571242,3.018775,6.498569,-12.912717
224000,3.198653,-0.665588,8.465898,3.034043,6.788646,-12.927984
228000,3.236961,-0.679953,8.353370,2.850837,6.483303,-13.950885
232000,3.229778,-0.665588,8.286332,2.698165,6.254295,-14.485236
236000,3.169923,-0.646434,8.106767,2.209615,4.895516,-15.218060
240000,3.308787,-0.663194,7.967903,1.034043,3.567272,-15.981419
244000,3.339911,-0.737414,8.056489,0.377554,2.239028,-16.897449
248000,3.380613,-0.670376,8.133103,-0.492675,0.513837,-17.782946
252000,3.490746,-0.727837,8.090008,-0.599545,-0.829675,-18.912716
256000,3.524265,-0.675165,8.063671,-1.011759,-2.234255,-20.149357
260000,3.596091,-0.744597,8.291121,-1.210232,-3.974713,-21.569204
264000,3.610456,-0.737414,8.441956,-1.027026,-5.257155,-22.973785
268000,3.730166,-0.869095,8.604761,-0.752217,-6.035781,-23.966150
272000,3.720589,-0.854730,8.748413,-0.126262,-5.287690,-24.592106
276000,3.691859,-0.785298,8.690952,0.453890,-4.188453,-25.340197
280000,3.715801,-0.900220,8.640674,0.759233,-3.730438,-26.195158
284000,3.727772,-0.830788,8.784326,1.385188,-2.707537,-26.714243
288000,3.842694,-0.823605,8.734048,1.293585,-1.760972,-26.958517
292000,4.120421,-0.818817,8.872911,0.927172,-0.051049,-27.798212
296000,4.249708,-0.804452,8.983045,0.713432,2.177959,-28.683708
300000,4.295198,-0.816423,8.906430,1.293585,3.719944,-29.905083
304000,4.446033,-0.849942,8.947132,1.736333,5.032921,-31.416533
308000,4.534618,-0.826000,9.028535,2.255417,6.788646,-33.111191
312000,4.580108,-0.907402,9.026140,3.064577,7.231394,-34.989052
316000,4.472369,-0.905008,8.961497,4.240149,6.483303,-37.050121
320000,4.558560,-0.926556,8.875306,4.896638,5.414600,-39.141724
324000,4.517859,-1.031901,8.834604,5.919539,3.597806,-41.202793
328000,4.273650,-1.003170,8.690952,7.369921,-0.112117,-43.599739
332000,4.333505,-1.029507,8.844181,8.850837,-4.615934,-45.813480
336000,4.244920,-0.912191,8.805874,10.255417,-9.135018,-47.828747
340000,4.268862,-0.931344,8.779537,11.385188,-13.898377,-49.935616
344000,4.292804,-0.974440,8.772355,12.148546,-17.272423,-52.057755
348000,4.259285,-0.933739,8.628703,12.072210,-19.440363,-54.210426
352000,4.187459,-0.960075,8.525752,11.675264,-21.486164,-56.103554
356000,4.096479,-1.098939,8.518570,11.171448,-22.967079,-57.477600
360000,3.988740,-1.022324,8.463503,10.072210,-23.806774,-58.286762
364000,3.962404,-1.154005,8.444349,8.774501,-22.539598,-59.019585
368000,3.797204,-1.086968,8.465898,6.316485,-20.081583,-58.836380
372000,3.857059,-1.101333,8.530540,4.606562,-17.516699,-59.080654
376000,3.852271,-1.098939,8.441956,3.293585,-13.226622,-58.866913
380000,3.926491,-1.110910,8.511387,1.950073,-8.188454,-58.408897
384000,3.916914,-1.127669,8.324639,0.423356,-3.241888,-58.698975
388000,3.974375,-1.175553,8.418014,-0.904888,1.170325,-58.378365
392000,3.995923,-1.189918,8.497022,-1.912522,4.651241,-58.698975
396000,4.129998,-1.216254,8.518570,-2.721682,6.452768,-59.447067
400000,4.446033,-1.163582,8.695741,-2.798018,6.529104,-60.927982
404000,4.515464,-1.151611,8.765172,-2.233133,7.063455,-62.973785
408000,4.503493,-1.151611,8.746018,-1.744583,6.025287,-64.805847
412000,4.402937,-1.209072,8.741230,-1.072828,4.956585,-66.744774
416000,4.199430,-1.209072,8.631097,-0.538476,2.437501,-68.393631
420000,3.909731,-1.266533,8.722076,0.484424,-2.829675,-69.034851
424000,3.916914,-1.417367,8.784326,3.064577,-7.348759,-69.294395
428000,4.106056,-1.290475,8.535329,3.232516,-7.669369,-69.462334
432000,4.304775,-1.374272,8.465898,4.591295,-11.058682,-70.943253
436000,4.946421,-1.211466,8.317456,0.835569,-7.028148,-73.584473
440000,4.668694,-1.345541,8.556877,-0.019392,-4.921278,-75.523399
444000,4.338294,-1.448492,8.710106,1.721066,-6.005247,-76.531036
448000,4.450821,-1.431733,8.918402,3.339386,-7.425095,-77.782944
452000,4.596867,-1.443704,8.882488,4.392821,-6.829675,-79.218056
456000,4.532224,-1.383849,8.590396,5.553127,-5.104484,-80.500504
460000,4.393360,-1.426944,8.303091,6.270684,-4.524331,-81.508133
464000,4.228160,-1.446098,8.049306,6.347020,-4.295324,-82.042488
468000,4.230555,-1.400608,8.034941,5.232516,-4.188453,-82.424164
472000,4.347870,-1.369483,8.054094,4.133279,-4.982347,-83.645538
476000,4.323928,-1.441309,8.164227,3.079844,-5.241889,-84.424164
480000,4.393360,-1.403002,8.295909,2.408089,-5.302957,-85.523399
484000,4.398149,-1.453280,8.616732,2.087478,-5.348759,-86.378365
488000,4.544195,-1.403002,8.789114,2.713432,-3.104484,-87.141724
492000,4.534618,-1.374272,8.815451,3.217249,0.483302,-87.905083
496000,4.450821,-1.414973,9.220071,3.247783,3.948951,-89.202789
500000,4.556166,-1.431733,8.714894,8.377554,8.880248,-89.599739
504000,4.553771,-1.304840,8.238448,5.293585,7.658875,-91.523399
508000,4.604050,-1.412579,8.295909,3.614195,11.933683,-93.798210
512000,4.326323,-1.575385,8.329428,2.056943,16.300097,-95.477600
516000,3.957615,-1.647211,8.305486,1.079844,15.231394,-95.676071
520000,3.924097,-1.750161,8.473080,0.774501,13.674142,-96.851646
524000,3.919308,-1.802834,8.480263,1.736333,12.666508,-97.798210
528000,3.849876,-1.805228,8.346188,2.499691,11.536737,-99.538673
532000,3.665523,-1.929727,8.140285,3.354653,10.025287,-100.439430
536000,3.586514,-1.908179,7.817069,3.308852,7.384066,-100.805847
540000,3.689465,-1.927332,8.013393,3.125646,3.735211,-101.737144
544000,3.727772,-1.877054,8.137892,2.667631,0.193226,-103.065384
548000,3.641581,-1.886631,8.233660,3.186715,-2.096850,-104.088287
552000,3.651158,-1.793257,8.231265,3.644730,-4.783873,-104.958519
556000,3.615245,-1.783680,8.111555,3.446256,-6.295323,-105.660805
560000,3.593697,-1.766921,8.020576,2.713432,-4.890743,-106.729507
564000,3.624821,-1.690306,8.125920,0.972974,-2.234255,-107.248596
568000,3.509900,-1.826776,8.202535,-0.446873,0.422234,-107.645538
572000,3.275268,-1.869871,8.288726,-1.851454,2.666508,-108.042488
576000,3.122039,-1.778892,8.317456,-3.332370,5.613073,-107.538673
580000,2.997540,-1.821988,8.475474,-4.904889,9.292462,-106.317299
584000,3.131616,-1.855506,8.724471,-6.263667,14.071088,-105.523399
588000,3.272874,-1.867477,8.963891,-6.645347,20.849714,-104.515770
592000,3.450045,-1.915361,9.035717,-6.401072,27.536737,-104.164627
596000,3.512294,-1.999158,9.217676,-6.416339,33.628342,-104.118820
600000,3.605668,-2.013524,9.404425,-5.317102,39.384064,-104.363098
604000,3.421314,-2.042254,9.157822,-3.683514,43.032921,-104.653175
608000,3.392584,-1.987187,8.839393,-3.652980,43.185593,-105.508133
612000,3.416526,-2.056619,8.896853,-3.256034,43.155056,-106.912712
616000,3.385401,-1.991976,8.714894,-2.630080,42.727577,-108.286758
620000,3.383007,-2.070984,8.693346,-1.561377,39.948952,-110.210426
624000,3.454833,-2.008735,8.604761,-0.691148,35.948952,-112.714241
628000,3.438074,-2.039860,8.631097,0.728699,31.353531,-115.492867
632000,3.296816,-2.037466,8.628703,0.530226,26.987120,-117.767677
636000,3.186682,-2.114080,8.738836,1.476791,23.643608,-120.164627
640000,2.975993,-2.066196,8.707711,2.316485,20.101622,-122.149361
644000,2.779668,-2.080561,8.609550,3.079844,17.384066,-123.828743
648000,2.571373,-2.130840,8.453926,3.278317,16.040554,-125.034851
652000,2.126051,-2.049437,8.358158,3.293585,14.758111,-125.431801
656000,1.977611,-2.042254,8.197746,2.163814,14.116890,-125.248596
660000,1.812411,-2.011129,8.209718,0.682898,15.781012,-124.683708
664000,1.692701,-1.965640,8.207323,-0.736950,17.964218,-123.584473
668000,1.663970,-1.982399,8.090008,-1.820919,20.116890,-122.088287
672000,1.853112,-1.910573,8.173804,-3.225499,22.498569,-121.721878
676000,2.260126,-1.731008,8.101978,-6.034659,26.697042,-121.767677
680000,2.240973,-1.838747,8.216900,-7.103362,30.437500,-121.370728
684000,2.145205,-1.853112,8.240842,-6.798018,30.498569,-121.538673
688000,2.571373,-1.786075,8.341399,-8.645347,33.506203,-122.485237
692000,2.755726,-1.862689,8.377312,-10.996491,38.086357,-124.378365
696000,2.564190,-1.956063,8.355764,-13.378171,40.819180,-126.027222
700000,2.190695,-2.025495,8.492233,-14.691148,41.857349,-127.202789
704000,2.130840,-2.138022,8.475474,-14.691148,41.994751,-128.240967
708000,2.090138,-2.114080,8.322245,-14.859088,41.399334,-129.859283
712000,2.030283,-2.152387,8.264784,-14.141530,38.590172,-131.477600
716000,1.941698,-2.197877,8.238448,-14.401073,35.429867,-133.187531
720000,1.912967,-2.116474,8.532935,-15.072827,32.590172,-134.286758
724000,1.929727,-2.272097,8.724471,-15.301835,31.109257,-135.844009
728000,1.922544,-2.315193,8.784326,-14.874354,30.391699,-136.622635
732000,1.922544,-2.315193,8.853758,-14.278935,31.017653,-137.706604
736000,1.996764,-2.336741,8.951921,-13.546111,32.651241,-138.714249
740000,2.233790,-2.375048,8.746018,-13.057561,35.964218,-139.828751
744000,2.355895,-2.509123,8.877700,-13.378171,38.880249,-141.996689
748000,2.298434,-2.525883,8.674192,-14.324737,42.330631,-143.569199
752000,2.006341,-2.621651,8.872911,-15.194964,44.498569,-145.431793
756000,1.874660,-2.621651,8.927979,-16.217865,47.170326,-146.958511
760000,1.422156,-2.779668,8.813056,-16.217865,50.086357,-147.263855
764000,1.015141,-2.870648,8.657434,-15.561378,50.773376,-147.309662
768000,0.672771,-2.875436,8.561666,-15.042293,51.552006,-146.683701
