time_us,ax,ay,az,gx,gy,gz
0,1.252167,0.263362,8.614338,-0.614812,3.261928,1.896444
4000,1.288081,0.251391,8.602366,-0.370538,3.429867,1.774307
8000,1.295263,0.275333,8.525752,-0.843820,2.910783,2.049116
12000,1.333570,0.260968,8.568848,-1.301835,2.239028,1.499497
16000,1.371878,0.308852,8.475474,-1.408705,1.750478,1.285757
20000,1.436521,0.335188,8.549694,-1.576644,1.338264,1.209421
24000,1.434127,0.335188,8.501810,-1.759850,0.620707,0.919345
28000,1.417367,0.311246,8.602366,-1.836186,0.223760,0.491864
32000,1.369483,0.287304,8.604761,-1.866720,-0.081583,0.552933
36000,1.316811,0.282516,8.659827,-2.019392,-0.539598,0.461329
40000,1.290475,0.208296,8.614338,-2.034660,-0.509064,0.262856
44000,1.309628,0.220267,8.568848,-2.340003,-0.493797,0.446062
48000,1.235408,0.208296,8.568848,-2.584278,-0.432728,0.125452
52000,1.120486,0.189142,8.552089,-2.813286,-0.417461,0.507131
56000,1.192312,0.158017,8.585608,-3.011759,-0.875476,0.415528
60000,1.185130,0.143652,8.669404,-3.164430,-0.722805,0.705604
64000,1.285686,0.050278,8.765172,-3.256034,-0.417461,1.102551
68000,1.355118,0.098162,8.822633,-3.011759,0.116890,1.072016
72000,1.323994,0.050278,8.851364,-2.141530,0.910783,1.407894
76000,1.369483,0.067038,8.846576,-1.393438,1.246661,1.285757
80000,1.438915,0.100556,8.920795,-1.118629,1.139791,1.072016
84000,1.455675,0.114922,9.028535,-0.553744,0.926050,0.995681
88000,1.515530,0.100556,9.083601,0.270684,1.048188,0.781940
92000,1.544260,0.143652,8.947132,1.018775,0.284829,0.537665
96000,1.575385,0.213084,8.810662,1.430989,-0.188453,0.354459
100000,1.663970,0.251391,8.712500,1.766867,0.086356,0.033849
104000,1.630451,0.189142,8.578424,1.568394,-0.081583,-0.103556
108000,1.699883,0.275333,8.616732,1.125646,-0.829675,-0.363098
112000,1.709460,0.265756,8.628703,0.789768,-0.707537,-0.744777
116000,1.711854,0.282516,8.406042,-0.019392,-1.073950,-1.248594
120000,1.671153,0.205901,8.432379,-1.011759,-0.982347,-1.385999
124000,1.769315,0.272939,8.499416,-1.622446,-0.631201,-1.630274
128000,1.731008,0.256180,8.614338,-2.217866,-0.005247,-1.660808
132000,1.769315,0.318429,8.456321,-2.843820,0.422234,-1.905083
136000,1.625663,0.229843,8.554482,-3.027026,0.742844,-1.798213
140000,1.675941,0.270545,8.693346,-3.027026,1.032921,-1.676075
144000,1.685518,0.234632,8.671799,-3.027026,1.185592,-1.798213
148000,1.704672,0.280122,8.937555,-2.706415,1.597806,-1.798213
152000,1.754950,0.198719,8.923190,-2.340003,2.055821,-2.088289
156000,1.754950,0.179565,9.011775,-1.652980,1.704676,-2.378365
160000,1.807622,0.193930,8.882488,-1.042293,1.948951,-2.714243
164000,1.774103,0.177171,8.896853,-0.630080,1.674142,-2.927984
168000,1.869871,0.232238,8.777143,-0.233133,0.910783,-3.202793
172000,1.884237,0.277727,8.724471,0.118012,0.376432,-3.447068
176000,1.805228,0.258574,8.607155,0.469157,-0.020514,-3.721877
180000,1.924938,0.222661,8.602366,0.392821,-0.264789,-4.149358
184000,2.066196,0.241814,8.506598,0.041676,-0.264789,-4.760045
188000,2.197877,0.241814,8.487445,-0.110996,-0.356392,-5.370731
192000,2.106898,0.258574,8.470686,-0.248400,-0.707537,-5.966151
196000,2.128445,0.256180,8.463503,-0.782751,-1.440362,-6.576838
200000,2.193089,0.277727,8.568848,-1.378171,-1.135018,-6.912716
204000,2.267309,0.217872,8.544906,-1.668247,-0.692270,-7.553937
208000,2.276886,0.122104,8.664616,-1.576644,-0.554866,-8.240961
212000,2.181118,0.129287,8.688558,-1.393438,-0.386927,-8.683709
216000,2.164358,0.043096,8.631097,-1.194965,-0.631201,-8.989053
220000,2.047042,0.055067,8.614338,-1.362904,-0.600667,-9.111190
224000,2.121263,0.031125,8.599973,-1.194965,-0.554866,-9.279129
228000,2.126051,0.043096,8.628703,-1.332370,-0.570133,-9.401266
232000,2.188300,0.071826,8.640674,-1.362904,-0.478530,-9.431801
236000,2.269703,0.043096,8.667010,-1.607178,-0.264789,-9.645541
240000,2.233790,0.011971,8.599973,-1.744583,0.284829,-9.844014
244000,2.348712,0.055067,8.580819,-1.729316,0.162692,-10.011953
248000,2.437297,0.110133,8.590396,-1.820919,0.483302,-10.240961
252000,2.430115,0.107739,8.475474,-1.668247,0.361165,-10.851648
256000,2.576161,0.067038,8.437167,-1.591912,-0.295324,-11.095922
260000,2.549825,0.146046,8.451532,-1.652980,-0.615934,-11.584473
264000,2.640805,0.119710,8.480263,-1.714049,-0.768606,-11.935617
268000,2.705448,0.169988,8.511387,-2.080461,-1.012881,-12.317297
272000,2.844312,0.093374,8.559271,-2.080461,-1.165553,-12.851648
276000,2.820370,0.095768,8.516175,-1.790385,-1.196087,-13.187526
280000,2.999935,0.122104,8.331821,-2.004125,-1.577766,-13.584473
284000,3.232172,0.102951,8.374918,-2.645346,-1.455629,-14.134090
288000,3.476381,0.074220,8.418014,-2.752217,-0.921278,-15.156992
292000,3.485958,0.045490,8.573636,-2.645346,-0.646469,-16.347830
296000,3.612850,0.031125,8.482656,-2.569010,-1.119751,-17.950884
300000,3.713407,0.011971,8.382100,-2.446873,-1.180820,-19.477602
304000,3.806781,0.047884,8.437167,-2.553744,-1.470896,-20.592106
308000,3.811569,-0.014365,8.458714,-2.156797,-1.669369,-21.905083
312000,4.046201,-0.062249,8.475474,-2.019392,-2.157919,-23.737143
316000,4.266468,-0.117316,8.645462,-1.530843,-3.715171,-25.981419
320000,4.386178,-0.160412,8.659827,-0.538476,-5.211354,-28.637907
324000,4.596867,-0.167594,8.674192,0.285951,-6.325858,-31.172258
328000,4.714183,-0.237026,8.693346,0.927172,-6.982347,-34.302029
332000,4.833893,-0.268151,8.576031,1.690531,-7.425095,-37.050121
336000,4.903325,-0.275333,8.422802,1.827936,-8.493797,-40.302029
340000,5.020641,-0.387861,8.444349,1.492058,-8.539598,-43.584473
344000,4.888960,-0.464475,8.446744,0.805035,-8.554866,-46.378365
348000,4.888960,-0.567426,8.355764,0.637096,-8.325858,-48.668442
352000,4.802769,-0.557849,8.161834,-0.095728,-7.654102,-50.424168
356000,4.905719,-0.696713,8.252813,-1.286568,-6.585400,-52.454700
360000,5.085284,-0.706290,8.415619,-2.416339,-4.371659,-54.408897
364000,5.058948,-0.713472,8.516175,-2.630080,-2.646469,-56.683708
368000,5.267244,-0.675165,8.607155,-2.523209,-0.936545,-59.050121
372000,5.607220,-0.670376,8.504205,-2.263667,2.345898,-61.660809
376000,5.978322,-0.639252,8.480263,-1.637713,4.468035,-65.370728
380000,6.208165,-0.557849,8.599973,-0.859087,6.193226,-69.676071
384000,6.339846,-0.557849,8.547300,-0.294202,7.658875,-74.042488
388000,6.399701,-0.481235,8.437167,-0.004125,8.010019,-79.004318
392000,6.325481,-0.478840,8.398860,0.469157,7.368799,-83.279129
396000,6.227319,-0.457293,8.372523,0.942440,6.773379,-87.553940
400000,5.887342,-0.371101,8.061277,0.820302,6.086356,-91.233330
404000,5.444415,-0.366313,7.778761,0.072211,5.567272,-94.469971
408000,5.020641,-0.411803,7.577648,-1.042293,4.803913,-96.164627
412000,4.642357,-0.371101,7.314286,-1.805652,4.223761,-97.065384
416000,4.505888,-0.234632,6.983886,-3.729316,3.689409,-96.866913
420000,4.548983,-0.136469,7.031770,-6.248401,4.162692,-97.050117
424000,4.407725,-0.069432,6.928820,-7.378171,4.727577,-97.340195
428000,4.185065,-0.038307,6.952762,-8.935423,6.376432,-98.408897
432000,3.988740,0.009577,6.722919,-11.149163,7.261929,-97.462334
436000,3.902549,-0.062249,6.928820,-13.423972,9.231394,-96.943253
440000,3.782839,-0.124498,7.082048,-15.698781,11.139791,-96.485237
444000,3.672705,-0.198719,7.311892,-17.027025,12.025287,-96.256226
448000,3.612850,-0.205901,7.594408,-18.110994,12.956584,-96.378365
452000,3.426103,-0.323217,7.694964,-19.393438,13.399332,-95.950882
456000,3.253720,-0.339977,7.927202,-19.851452,12.819180,-94.225693
460000,2.966416,-0.610521,8.465898,-17.027025,8.864982,-92.653175
464000,3.787627,-0.452504,8.226477,-16.462139,10.529103,-93.279129
468000,3.979163,-0.363919,7.996634,-19.866720,14.498569,-94.576836
472000,3.955221,-0.562637,8.327033,-22.095728,14.330630,-95.737144
476000,3.991134,-0.739808,8.930372,-21.546110,13.674142,-96.973785
480000,4.086902,-0.725443,9.490616,-19.149162,13.078722,-97.416534
484000,4.197036,-0.866701,9.658210,-16.675880,11.628340,-98.363098
488000,4.118027,-0.936133,9.646238,-13.881988,11.246661,-99.782944
492000,4.003105,-1.067814,9.816227,-11.866721,13.521470,-100.851646
496000,3.847482,-1.161188,9.871294,-10.065194,15.216126,-100.836380
500000,3.799598,-1.307234,9.945514,-7.729317,14.666508,-101.294395
504000,3.744531,-1.367089,9.835381,-5.759851,13.338264,-101.447067
508000,3.782839,-1.328782,10.050858,-4.401072,12.193226,-102.073021
512000,3.902549,-1.345541,9.976639,-2.981224,12.116890,-102.729507
516000,4.256891,-1.288081,9.921572,-1.439240,13.979486,-103.981415
520000,4.477157,-1.276109,9.739613,0.652363,15.292462,-106.027222
524000,4.594473,-1.292869,9.423578,2.545493,15.918417,-108.729507
528000,4.417302,-1.280898,9.064447,3.797401,15.964218,-111.172256
532000,4.209007,-1.300052,8.731653,3.492058,15.643608,-113.645538
536000,3.931279,-1.297657,8.413225,2.179081,15.338264,-115.263863
540000,3.706224,-1.333570,8.398860,1.430989,12.635974,-116.866913
544000,3.543418,-1.371878,8.401254,1.278317,11.582539,-117.996689
548000,3.452439,-1.292869,8.192958,0.301218,11.414599,-118.943253
552000,3.234566,-1.276109,7.929596,-1.317102,10.880248,-119.950882
556000,3.105280,-1.309628,7.900866,-2.981224,11.490935,-119.935616
560000,2.973598,-1.201889,7.740454,-5.210233,12.162691,-120.393631
564000,2.944868,-1.230620,7.773973,-7.485042,12.116890,-120.500504
568000,2.997540,-1.182736,7.931990,-9.133897,13.200859,-121.095924
572000,2.964022,-1.233014,7.934384,-10.538477,14.895515,-121.279129
576000,3.045424,-1.211466,7.841011,-11.759851,19.063456,-121.172256
580000,3.009511,-1.240196,7.948750,-13.744584,20.651241,-121.584473
584000,3.375824,-1.300052,8.248025,-15.423972,23.078722,-122.408897
588000,3.509900,-1.225831,8.152257,-15.515576,25.170324,-124.164627
592000,3.555390,-1.278504,8.276755,-16.080460,25.842081,-126.240959
596000,3.452439,-1.405396,8.418014,-15.881988,25.261929,-128.454712
600000,3.435679,-1.575385,8.540117,-15.408706,24.788645,-130.576843
604000,3.227384,-1.656788,8.595184,-14.904889,23.872616,-132.805847
608000,3.031059,-1.898602,8.731653,-14.660613,22.758112,-134.439438
612000,2.695871,-1.999158,8.736442,-14.126264,20.849714,-135.721878
616000,2.394202,-2.128445,8.700529,-13.485042,17.796280,-136.347824
620000,2.209848,-2.245761,8.822633,-13.530843,16.071089,-136.378372
624000,2.114080,-2.363077,8.939949,-13.271300,14.269562,-136.637909
628000,2.116474,-2.432509,8.844181,-13.286569,13.521470,-136.714249
632000,2.109292,-2.494758,8.889671,-13.179698,13.353531,-136.836380
636000,2.296039,-2.494758,8.899248,-12.752217,14.834447,-137.340195
640000,2.401384,-2.516306,8.899248,-12.019393,17.032921,-138.256226
