time_us,ax,ay,az,gx,gy,gz
0,0.457293,-0.268151,8.748413,0.301218,-2.295324,-1.218060
4000,0.476446,-0.270545,8.638280,-0.553744,-1.638835,-1.004319
8000,0.430956,-0.253785,8.568848,-0.996492,-0.295324,-1.050121
12000,0.442927,-0.284910,8.497022,-1.927789,0.803913,-1.248594
16000,0.356736,-0.320823,8.508993,-2.431606,1.216127,-1.080655
20000,0.392649,-0.368707,8.458714,-3.118629,1.307730,-0.851648
24000,0.433351,-0.407014,8.482656,-3.317102,1.231394,-1.004319
28000,0.351948,-0.351948,8.564059,-3.759850,0.727577,-0.958518
32000,0.308852,-0.383072,8.626308,-3.698782,-0.524331,-1.095922
36000,0.418985,-0.390255,8.671799,-3.897255,-1.745705,-1.172258
40000,0.418985,-0.387861,8.808268,-3.423972,-3.211354,-1.508136
44000,0.399832,-0.459687,8.916007,-2.889621,-4.936545,-1.752411
48000,0.280122,-0.454898,8.999804,-1.714049,-7.104484,-2.149358
52000,0.270545,-0.517148,8.894460,-0.935423,-9.226622,-1.996686
56000,0.237026,-0.521936,8.942344,-0.446873,-11.257156,-1.905083
60000,0.268151,-0.517148,8.892065,-0.462140,-12.096850,-2.057755
64000,0.265756,-0.428562,8.683769,-0.630080,-13.272423,-1.889816
68000,0.356736,-0.430956,8.719683,-1.698782,-14.188454,-1.737144
72000,0.421380,-0.533907,9.071630,-0.950690,-12.661736,-1.370732
76000,0.574608,-0.447716,9.018958,-1.027026,-10.615934,-1.202793
80000,0.605733,-0.375890,8.920795,-1.072828,-8.096850,-1.034854
84000,0.665588,-0.383072,8.719683,-1.118629,-5.608301,-0.989052
88000,0.670376,-0.332794,8.647857,-1.301835,-4.035782,-0.821113
92000,0.770933,-0.313640,8.688558,-1.927789,-2.264789,-0.622640
96000,0.787692,-0.260968,8.655039,-2.385804,-1.333492,-0.775312
100000,0.835576,-0.282516,8.707711,-2.523209,-1.318224,-0.744777
104000,0.905008,-0.316035,8.743625,-2.248400,-2.066316,-0.882182
108000,0.993594,-0.332794,8.734048,-1.912522,-2.417461,-1.508136
112000,0.928950,-0.304064,8.714894,-1.820919,-2.493797,-2.118823
116000,1.051055,-0.256180,8.726865,-1.714049,-3.028148,-2.439434
120000,1.036689,-0.256180,8.762778,-1.546110,-4.325858,-3.050121
124000,1.118092,-0.299275,8.813056,-1.714049,-5.196087,-3.691342
128000,1.089362,-0.313640,8.863335,-1.485041,-5.806774,-4.057755
132000,1.055843,-0.277727,8.844181,-1.469774,-6.707537,-4.393632
136000,1.149217,-0.351948,8.951921,-1.027026,-6.646469,-4.821113
140000,1.189918,-0.316035,8.870518,-0.645346,-5.364026,-4.973785
144000,1.268927,-0.311246,8.734048,-0.187331,-4.585400,-5.233327
148000,1.347936,-0.284910,8.671799,-0.156797,-3.760972,-5.828747
152000,1.405396,-0.289698,8.592790,-0.477408,-3.577766,-6.393632
156000,1.405396,-0.244209,8.497022,-0.660614,-3.028148,-6.897449
160000,1.429338,-0.275333,8.554482,-0.874354,-3.180820,-7.737144
164000,1.489193,-0.253785,8.453926,-1.591912,-2.753339,-8.531037
168000,1.419762,-0.308852,8.597578,-1.897255,-4.310591,-9.447068
172000,1.381454,-0.344765,8.676587,-1.683514,-6.386927,-10.042488
176000,1.345541,-0.371101,8.748413,-0.248400,-9.623569,-10.347831
180000,1.520318,-0.354342,8.877700,0.820302,-11.745706,-10.729510
184000,1.716643,-0.354342,8.863335,1.201982,-11.898377,-11.752412
188000,1.778892,-0.335188,8.901642,2.041676,-12.081584,-12.210426
192000,1.814805,-0.323217,8.710106,2.285951,-12.493797,-13.141725
196000,1.970428,-0.313640,8.834604,2.652363,-12.325858,-13.874549
200000,2.102109,-0.375890,8.908825,2.698165,-11.043416,-14.561572
204000,2.114080,-0.296881,8.712500,2.972974,-9.272423,-15.431801
208000,2.233790,-0.270545,8.681376,3.125646,-7.974713,-15.981419
212000,2.454057,-0.275333,8.707711,3.293585,-6.234255,-17.156990
216000,2.322376,-0.205901,8.511387,3.201982,-4.509064,-18.103556
220000,2.372654,-0.277727,8.319851,2.820302,-2.631201,-19.065388
224000,2.288857,-0.253785,8.209718,1.400455,-2.783873,-20.011953
228000,2.135628,-0.344765,8.331821,1.018775,-3.333492,-20.363098
232000,2.269703,-0.395043,8.362947,0.850837,-3.623568,-20.821114
236000,2.384625,-0.368707,8.204929,0.423356,-3.638835,-21.584471
240000,2.513912,-0.457293,8.149862,0.087478,-4.356392,-22.286762
244000,2.506729,-0.387861,8.200141,-0.324736,-5.516697,-23.492868
248000,2.679112,-0.433351,8.305486,-0.798018,-6.249522,-24.164623
252000,2.767697,-0.481235,8.384495,-1.393438,-6.814407,-25.385998
256000,2.858677,-0.476446,8.370130,-1.836186,-7.684637,-26.439434
260000,2.880225,-0.507571,8.379706,-2.233133,-7.760972,-27.309662
264000,2.894590,-0.550666,8.456321,-2.706415,-7.104484,-28.317295
268000,3.011906,-0.644040,8.664616,-3.011759,-6.585400,-28.912716
272000,2.961627,-0.565032,8.461109,-3.286568,-5.455629,-29.584471
276000,2.992752,-0.521936,8.576031,-4.187331,-5.165553,-30.179892
280000,3.189077,-0.600945,8.700529,-4.874354,-3.883110,-30.805845
284000,3.265691,-0.598550,8.939949,-4.889622,-1.699904,-31.324930
288000,3.332729,-0.565032,8.899248,-4.935423,0.055821,-32.149357
292000,3.536236,-0.641646,8.990228,-4.752217,2.498570,-32.897449
296000,3.612850,-0.639252,9.109938,-4.340003,5.185593,-33.920349
300000,3.701436,-0.588974,9.145850,-3.698782,7.445135,-35.050121
304000,3.758897,-0.533907,9.054871,-3.103362,9.124523,-36.469967
308000,3.825934,-0.533907,8.935161,-2.477408,9.994752,-37.920349
312000,3.859453,-0.440533,8.911219,-1.836186,10.666508,-39.248592
316000,3.995923,-0.500388,8.638280,-1.423972,10.177958,-41.156990
320000,4.027047,-0.512359,8.549694,-1.286568,8.834447,-43.263863
324000,4.175488,-0.493206,8.664616,-0.691148,7.216127,-45.569202
328000,4.254497,-0.483629,8.722076,-0.294202,4.956585,-47.798210
332000,4.230555,-0.514753,8.678981,0.285951,3.322997,-50.469967
336000,4.137180,-0.553061,8.652645,0.682898,1.460402,-52.698975
340000,4.043807,-0.553061,8.609550,0.514959,-0.081583,-54.729511
344000,3.924097,-0.565032,8.592790,0.072211,-2.142652,-56.439434
348000,3.950433,-0.639252,8.667010,-0.538476,-3.730438,-57.981419
352000,3.928885,-0.636858,8.844181,-1.057560,-4.615934,-59.202793
356000,4.024653,-0.684742,8.863335,-1.347636,-4.295324,-60.775311
360000,4.134786,-0.687136,8.865729,-1.836186,-3.165553,-61.767677
364000,4.347870,-0.670376,9.083601,-1.988858,-0.463263,-63.126457
368000,4.467580,-0.648829,9.033323,-2.263667,2.651241,-64.897446
372000,4.589684,-0.665588,9.222465,-2.721682,5.170325,-66.698975
376000,4.699818,-0.723049,9.181764,-2.859087,7.903150,-68.714241
380000,4.807557,-0.837971,9.251195,-2.691148,10.773378,-70.561569
384000,4.666299,-0.859518,9.081207,-2.324736,12.971851,-72.576836
388000,4.503493,-0.972046,8.880095,-2.110996,14.468035,-74.668442
392000,4.386178,-0.981623,8.793902,-2.462140,14.025287,-76.378365
396000,4.386178,-1.074997,8.925584,-2.584278,12.742844,-78.271492
400000,4.326323,-1.096544,8.822633,-1.652980,11.536737,-80.408897
404000,4.335899,-1.189918,8.901642,-1.179698,8.849714,-82.164627
408000,4.424485,-1.209072,8.892065,-0.080461,6.498569,-84.637909
412000,4.472369,-1.151611,8.853758,0.988241,4.437501,-87.050117
416000,4.525041,-1.271321,8.817844,2.056943,2.330631,-89.905083
420000,4.412514,-1.247379,8.949526,2.789768,0.544371,-92.683708
424000,4.422091,-1.266533,8.978256,3.766867,-0.035782,-95.569206
428000,4.307169,-1.359907,8.772355,4.240149,-0.096850,-97.508133
432000,4.302381,-1.295263,8.781932,4.423356,0.376432,-99.172256
436000,4.173094,-1.345541,8.669404,4.514959,1.109257,-101.691345
440000,3.933673,-1.369483,8.439561,4.591295,1.903150,-103.141724
444000,3.849876,-1.441309,8.401254,4.392821,2.529104,-104.607368
448000,3.773262,-1.632846,8.192958,3.889004,3.048188,-105.813477
452000,3.732560,-1.640028,8.441956,3.278317,4.223761,-106.729507
456000,3.801992,-1.601721,8.492233,2.805035,5.399333,-107.401268
460000,3.921702,-1.616086,8.597578,1.659997,7.674142,-108.317299
464000,4.096479,-1.671153,8.446744,0.240150,10.590172,-109.859283
468000,4.074931,-1.644817,8.439561,-0.859087,13.109256,-111.355461
472000,4.094085,-1.711854,8.643068,-1.652980,14.681775,-113.401268
476000,4.084508,-1.774103,8.645462,-2.385804,16.681776,-114.866913
480000,3.912126,-1.814805,8.599973,-2.599545,17.781012,-116.408897
484000,3.797204,-1.869871,8.547300,-2.630080,18.254293,-118.027222
488000,3.651158,-1.924938,8.403648,-2.217866,17.292461,-119.386002
492000,3.543418,-1.951274,8.370130,-1.714049,15.933683,-120.821114
496000,3.567361,-1.874660,8.408437,-2.156797,14.468035,-122.637909
500000,3.612850,-1.927332,8.408437,-2.904888,13.139791,-124.653175
504000,3.471592,-2.020706,8.616732,-3.042293,11.277195,-126.943253
508000,3.493140,-2.087744,8.595184,-2.935423,8.712310,-128.760040
512000,3.359065,-2.209848,8.803479,-2.507942,6.727577,-130.592102
516000,3.325546,-2.190695,8.904037,-2.263667,4.910783,-132.210419
520000,3.272874,-2.403779,9.054871,-1.881988,3.933684,-133.813477
524000,3.215413,-2.446874,9.093178,-1.088094,3.842081,-134.943253
528000,3.090914,-2.396596,9.114726,-0.645346,4.880249,-135.996689
532000,2.964022,-2.492364,9.124303,-0.278934,7.231394,-136.866913
536000,2.968810,-2.566584,9.160215,-0.187331,10.605439,-137.218063
540000,2.868254,-2.631228,9.105149,0.591295,14.574905,-137.492874
544000,2.669535,-2.707842,8.935161,0.698165,16.727577,-138.164627
548000,2.655170,-2.683900,8.817844,0.469157,18.132156,-138.469971
552000,2.499547,-2.863465,8.825027,0.011142,19.887882,-139.126450
556000,2.377442,-2.882619,8.834604,-0.614812,20.635973,-139.462341
560000,2.408567,-2.908955,8.865729,-1.011759,20.971851,-139.798218
564000,2.655170,-3.002329,8.942344,-1.301835,21.811546,-140.912720
568000,2.858677,-2.997540,8.906430,-1.775118,22.880249,-142.103561
572000,3.086126,-3.114856,8.911219,-2.019392,23.475668,-144.500504
576000,3.083732,-3.110068,8.810662,-2.187331,22.803913,-146.836380
580000,2.899378,-3.222595,8.860941,-2.889621,21.597805,-149.340195
584000,2.983175,-3.248932,8.975863,-3.164430,20.605440,-151.676071
588000,2.861071,-3.375824,8.951921,-3.546110,19.994753,-154.103561
592000,2.643199,-3.495534,9.023746,-4.065194,19.964218,-155.935623
596000,2.305616,-3.636792,9.203311,-3.561377,20.193226,-157.187531
600000,2.099715,-3.761291,9.320627,-2.569010,21.170324,-157.767685
604000,1.855506,-3.806781,9.289502,-1.759850,21.933683,-158.424164
608000,1.613692,-3.926491,9.313444,-1.164430,22.651241,-158.668442
612000,1.489193,-3.871424,9.361329,-0.538476,23.093988,-158.790573
616000,1.374272,-3.926491,9.361329,0.316485,22.574905,-158.927979
620000,1.285686,-3.988740,9.373300,1.385188,22.758112,-159.004318
624000,1.120486,-4.058172,9.330204,2.301218,22.895515,-159.782944
628000,1.314417,-4.096479,9.052477,3.018775,24.422234,-159.859283
632000,1.199495,-4.170700,8.923190,4.179081,23.139790,-160.439438
636000,1.228225,-4.091691,8.803479,4.576027,21.200859,-160.897446
640000,1.429338,-4.034230,8.916007,4.560760,20.116890,-161.935623
644000,1.556231,-4.005499,8.748413,3.919539,19.445133,-163.615005
648000,1.570596,-4.094085,8.544906,3.049310,18.559637,-165.309662
652000,1.441309,-4.103662,8.470686,2.392821,17.613073,-167.309662
656000,1.247379,-4.091691,8.283937,1.400455,16.895515,-168.500504
660000,1.055843,-4.194642,8.214506,-0.141530,16.559637,-169.111191
664000,1.223437,-4.132392,8.149862,-2.049927,17.185593,-169.950882
668000,1.154005,-4.132392,8.236053,-4.843820,18.651241,-170.760040
672000,1.077391,-4.278439,8.391677,-5.958323,19.292461,-171.431793
676000,1.091756,-4.355053,8.441956,-6.584278,21.002386,-171.492874
680000,1.113304,-4.388572,8.710106,-6.767485,24.574905,-171.920349
684000,1.122881,-4.378995,8.920795,-6.446874,27.613073,-171.889816
688000,1.154005,-4.491522,9.136273,-5.744583,31.765743,-172.286758
692000,1.079785,-4.517859,9.165004,-4.691149,37.826813,-172.744781
696000,0.916979,-4.546589,8.844181,-4.049927,42.055820,-173.477600
700000,0.914585,-4.632780,8.731653,-3.561377,45.613071,-174.378372
704000,0.864307,-4.733337,8.623915,-2.767484,47.536736,-175.324936
708000,0.900220,-4.745308,8.477868,-2.462140,47.078720,-176.393631
712000,0.854730,-4.790798,8.305486,-3.088094,46.254295,-177.752411
716000,0.790087,-4.845864,8.269572,-3.958324,45.338264,-179.141724
720000,0.641646,-4.829105,8.147469,-4.385805,44.605438,-180.622635
724000,0.555455,-4.944026,8.178593,-3.851454,40.468037,-181.340195
728000,0.354342,-5.023035,8.271967,-2.721682,36.849712,-181.981415
732000,-0.031125,-5.051765,8.276755,-1.973591,34.132156,-182.042480
736000,-0.191536,-5.082890,8.355764,-1.881988,32.941319,-181.615005
740000,-0.110133,-5.025429,8.391677,-2.569010,34.697041,-180.836380
744000,-0.356736,-5.121197,8.238448,-3.133896,37.261929,-179.737137
748000,-0.658405,-5.238513,8.054094,-3.561377,39.719944,-178.668442
752000,-0.730232,-5.291186,7.999028,-4.920156,42.177959,-177.431793
756000,-0.826000,-5.269638,7.951144,-6.004126,45.429867,-176.011948
760000,-0.869095,-5.379771,7.850587,-7.011759,49.628342,-174.836380
764000,-0.979228,-5.475539,7.824251,-8.004126,53.628342,-173.737137
768000,-1.173159,-5.475539,7.656657,-8.263667,57.429867,-172.057755
772000,-1.290475,-5.626374,7.635109,-8.462141,59.918415,-170.408905
776000,-1.319205,-5.537788,7.630321,-8.782751,61.750477,-168.866913
780000,-1.479617,-5.573701,7.364564,-8.110995,61.552006,-168.073029
784000,-1.374272,-5.513846,7.541735,-8.324736,59.765743,-167.340195
788000,-1.403002,-5.556942,7.546524,-8.126263,59.109257,-166.790573
792000,-1.635240,-5.506664,7.455544,-7.637713,57.216125,-166.134094
796000,-1.829170,-5.494693,7.402872,-7.194965,53.658875,-165.340195
800000,-1.915361,-5.473145,7.319075,-7.240767,50.162693,-164.317291
804000,-2.133234,-5.442020,7.563283,-6.828553,47.338264,-163.355469
808000,-2.166753,-5.456386,7.807492,-5.881988,45.475670,-162.225693
812000,-2.188300,-5.518635,7.936779,-4.828553,45.032921,-161.248596
816000,-2.449268,-5.571307,7.762002,-2.614812,45.231392,-159.798218
820000,-2.760514,-5.389348,7.539341,-1.469774,44.788647,-158.164627
824000,-2.999935,-5.415684,7.467515,-0.675881,44.971851,-155.935623
828000,-3.246537,-5.248090,7.433996,-0.065194,45.506203,-153.523407
832000,-3.430891,-5.054160,7.347805,-0.340003,44.422234,-150.912720
836000,-3.512294,-5.066131,7.295133,0.209615,43.490936,-148.424164
840000,-3.598485,-5.008670,7.331046,1.079844,43.261929,-146.256226
844000,-3.732560,-4.970363,7.149086,2.362287,41.231392,-144.118820
848000,-3.876213,-4.876989,7.094019,2.911905,39.185593,-141.752411
852000,-3.797204,-4.793192,7.129933,2.911905,38.834446,-140.240967
856000,-3.936068,-4.666299,6.955156,2.209615,38.254295,-138.607376
860000,-3.993528,-4.551377,6.907272,1.812669,36.559639,-137.156998
864000,-4.278439,-4.503493,6.818686,1.858470,34.651241,-135.813477
868000,-4.515464,-4.474763,6.706159,2.331753,33.109257,-133.721878
872000,-5.056554,-4.381389,6.373365,2.224883,32.513836,-131.172256
876000,-5.377377,-4.364630,6.133945,1.919539,32.101624,-128.149368
880000,-5.552154,-4.319140,6.114791,1.263050,30.941317,-124.622643
884000,-5.679047,-4.173094,6.102820,0.667630,29.261929,-121.721878
888000,-5.863400,-4.163517,6.294356,0.453890,26.941317,-118.576836
892000,-6.124368,-4.189853,6.320693,0.179081,23.857347,-115.431801
896000,-6.457162,-4.235343,6.375759,-0.049927,20.559637,-111.538673
900000,-6.471527,-4.244920,6.291962,-0.798018,18.193226,-107.859283
904000,-6.528988,-4.180276,6.323087,-2.187331,16.376432,-104.179893
908000,-6.696582,-4.077325,6.433220,-4.019392,14.803913,-100.149361
912000,-6.981492,-3.964798,6.701371,-5.866721,12.345898,-96.561569
916000,-7.122750,-3.960010,6.926425,-7.485042,10.254294,-92.225693
920000,-7.230489,-3.885789,7.134721,-8.507942,9.261928,-87.782944
924000,-7.216124,-3.778050,7.292738,-9.362904,10.193226,-83.050117
928000,-7.187394,-3.699042,7.381324,-9.820919,10.208493,-78.622643
932000,-7.065289,-3.564966,7.568071,-9.943057,11.368798,-74.195160
936000,-6.833052,-3.375824,7.682993,-9.836186,12.315363,-70.103554
940000,-6.584054,-3.217807,7.809886,-10.034659,13.674142,-66.897446
944000,-6.378153,-3.124433,7.927202,-10.080462,13.994752,-64.103554
948000,-6.248867,-2.961627,8.140285,-9.362904,13.887882,-61.828747
952000,-6.150704,-2.913743,8.317456,-8.065194,12.681775,-59.477600
956000,-6.203377,-2.803610,8.463503,-6.889622,10.849714,-57.981419
960000,-6.325481,-2.741361,8.365341,-5.973591,9.292462,-55.416534
964000,-6.332664,-2.624045,8.398860,-4.904889,6.239028,-53.004318
968000,-6.088455,-2.571373,8.561666,-4.599545,4.071089,-51.248592
972000,-6.074090,-2.480393,8.836999,-5.057561,4.498569,-48.989052
976000,-6.378153,-2.511518,8.959103,-3.698782,2.193226,-46.088287
980000,-6.270414,-2.394202,8.954314,-3.256034,-0.356392,-43.538670
984000,-6.210559,-2.346318,9.119514,-3.088094,0.315363,-40.363098
988000,-6.167464,-2.319981,9.181764,-3.423972,1.048188,-37.615005
992000,-6.033388,-2.171541,9.315839,-3.973591,2.697043,-34.179890
996000,-5.793968,-2.003947,9.320627,-4.034659,5.155058,-30.927982
1000000,-5.626374,-1.884237,9.361329,-4.019392,7.429867,-28.118822
1004000,-5.334281,-1.697489,9.327810,-4.340003,10.040554,-25.309662
1008000,-5.166687,-1.632846,9.193734,-4.446874,12.849714,-22.866915
1012000,-4.948815,-1.572991,9.258378,-4.660614,15.002386,-20.668442
1016000,-4.795586,-1.505953,9.306262,-5.210233,15.903149,-19.202791
1020000,-4.625597,-1.393425,9.433155,-5.576645,16.849714,-17.996685
1024000,-4.563348,-1.345541,9.394848,-5.668247,16.269562,-16.897449
1028000,-4.522647,-1.326388,9.366117,-5.897255,14.498569,-15.813480
1032000,-4.584896,-1.326388,9.368511,-5.027026,12.880248,-14.790579
1036000,-4.469975,-1.340753,9.409213,-4.004126,10.926050,-13.248594
1040000,-4.441244,-1.242591,9.500193,-3.256034,9.384066,-12.286762
1044000,-4.477157,-1.211466,9.550470,-2.889621,9.704676,-10.973785
1048000,-4.469975,-1.149217,9.514558,-2.370538,9.796279,-9.370732
1052000,-4.352659,-1.125275,9.346964,-1.408705,9.979486,-7.691342
1056000,-4.369418,-1.055843,9.093178,-0.828552,10.544371,-5.828747
1060000,-4.288015,-0.957681,8.774749,-0.904888,11.185592,-4.088289
1064000,-4.070143,-0.878672,8.789114,-0.904888,11.506203,-2.210426
1068000,-3.940856,-0.859518,8.602366,-1.179698,12.254294,-0.943251
1072000,-3.641581,-0.703895,8.487445,-1.561377,12.758111,0.278123
1076000,-3.459621,-0.737414,8.437167,-1.698782,13.490935,1.178887
1080000,-3.162740,-0.624887,8.319851,-1.897255,12.864982,1.102551
1084000,-2.968810,-0.591368,8.463503,-2.309469,12.513836,1.041482
1088000,-2.794033,-0.620098,8.532935,-2.294202,12.345898,0.675070
1092000,-2.885013,-0.730232,8.350976,-1.836186,11.429867,0.079650
1096000,-3.016694,-0.708684,8.123527,-1.668247,9.735210,0.461329
1100000,-2.846706,-0.735020,8.054094,-1.546110,8.910783,0.262856
1104000,-2.731784,-0.785298,8.113950,-1.500308,8.437500,0.491864
1108000,-2.607286,-0.814029,8.178593,-1.714049,7.918417,0.675070
1112000,-2.523489,-0.785298,8.034941,-2.034660,8.162691,0.675070
1116000,-2.329558,-0.859518,8.008605,-2.492675,8.406966,0.919345
1120000,-2.370260,-0.931344,7.951144,-3.179698,8.406966,1.453696
1124000,-2.377442,-1.084573,8.020576,-3.652980,8.864982,2.232322
1128000,-2.243367,-1.199495,8.078036,-4.385805,8.803913,2.827742
1132000,-2.181118,-1.347936,8.271967,-4.507942,9.704676,3.239955
1136000,-2.135628,-1.493982,8.288726,-4.630079,11.124523,4.033849
1140000,-2.126051,-1.522712,8.310274,-4.599545,11.368798,4.308658
1144000,-1.941698,-1.534683,8.281544,-4.523210,11.277195,4.537665
