time_us,ax,ay,az,gx,gy,gz
0,2.049437,-0.624887,8.710106,-1.714049,-3.562499,-2.210426
4000,2.035071,-0.644040,8.686164,-1.225499,-4.539598,-2.378365
8000,2.078167,-0.699107,8.695741,-0.843820,-4.768606,-2.195159
12000,2.094927,-0.775721,8.863335,-0.538476,-4.463263,-1.935617
16000,2.149993,-0.713472,8.798691,-0.721682,-2.921278,-1.905083
20000,2.212242,-0.718261,9.085996,-1.149163,-1.791507,-1.889816
24000,2.348712,-0.744597,9.138668,-1.027026,0.406966,-1.447067
28000,2.248155,-0.830788,9.186552,-0.294202,3.170325,-1.309663
32000,2.305616,-0.806846,9.155427,0.041676,5.643608,-0.927984
36000,2.363077,-0.682347,8.930372,0.316485,8.406966,-0.744777
40000,2.319981,-0.667982,8.925584,0.392821,11.460402,-0.515770
44000,2.351106,-0.663194,8.832211,0.194348,13.246661,-0.546304
48000,2.396596,-0.708684,8.815451,-0.080461,13.918416,-0.607373
52000,2.420538,-0.653617,8.712500,-0.340003,14.116890,-0.561571
56000,2.430115,-0.730232,8.669404,-0.385804,14.132157,-0.744777
60000,2.413355,-0.723049,8.611943,-0.538476,13.582539,-1.095922
64000,2.456451,-0.735020,8.556877,-0.859087,13.017653,-1.156991
68000,2.492364,-0.766145,8.508993,-1.149163,11.613073,-1.966151
72000,2.513912,-0.696713,8.441956,-1.118629,9.948951,-2.851648
76000,2.499547,-0.711078,8.408437,-1.240766,7.826814,-3.538671
80000,2.516306,-0.639252,8.305486,-1.362904,6.452768,-4.118823
84000,2.482787,-0.648829,8.398860,-1.637713,4.758111,-4.683709
88000,2.549825,-0.579397,8.422802,-1.622446,2.971852,-5.844014
92000,2.561796,-0.627281,8.391677,-1.362904,2.086356,-6.393632
96000,2.564190,-0.687136,8.506598,-0.828552,0.758111,-7.080655
100000,2.446874,-0.646434,8.453926,-0.507942,-0.310591,-7.782945
104000,2.454057,-0.620098,8.410830,-0.492675,-1.409827,-8.027221
108000,2.370260,-0.639252,8.456321,-0.324736,-2.310591,-8.515770
112000,2.327164,-0.691924,8.492233,-0.431606,-2.860209,-8.729510
116000,2.279280,-0.701501,8.494628,-0.523209,-3.073950,-8.363098
120000,2.231396,-0.735020,8.516175,-0.691148,-2.875476,-8.332563
124000,2.406173,-0.679953,8.504205,-1.164430,-2.646469,-8.225694
128000,2.422932,-0.737414,8.655039,-1.652980,-1.150285,-7.752411
132000,2.425326,-0.670376,8.710106,-1.943056,0.422234,-7.615006
136000,2.528277,-0.687136,8.741230,-1.958324,2.101623,-7.294395
140000,2.789245,-0.593762,8.669404,-1.943056,4.284829,-7.156991
144000,2.923320,-0.557849,8.719683,-2.187331,6.284829,-7.309663
148000,3.169923,-0.545878,8.779537,-2.019392,8.300096,-7.782945
152000,3.217807,-0.524330,8.813056,-1.820919,9.322997,-8.683709
156000,3.368642,-0.507571,8.805874,-1.011759,9.552004,-9.737144
160000,3.366248,-0.531513,8.856153,-0.324736,9.781012,-10.927984
164000,3.363853,-0.411803,8.872911,0.331753,9.048187,-12.134090
168000,3.435679,-0.471658,8.743625,1.079844,8.162691,-13.065389
172000,3.313575,-0.423774,8.678981,1.217249,7.170325,-14.042488
176000,3.193865,-0.433351,8.631097,0.774501,5.139791,-14.500503
180000,3.320758,-0.464475,8.547300,0.911905,3.857348,-15.340198
184000,3.371036,-0.507571,8.518570,-0.034660,2.956585,-15.660809
188000,3.471592,-0.488417,8.449138,-0.721682,2.284829,-16.256227
192000,3.545813,-0.512359,8.458714,-1.362904,1.918417,-16.989052
196000,3.701436,-0.404620,8.286332,-1.820919,3.185592,-17.569204
200000,3.785233,-0.385466,8.224083,-2.767484,4.208493,-18.240959
204000,3.960010,-0.349553,8.142680,-4.080462,5.643608,-19.233326
208000,3.995923,-0.344765,8.350976,-4.965958,7.231394,-20.195158
212000,3.957615,-0.356736,8.303091,-5.591911,7.948951,-21.370731
216000,4.053383,-0.380678,8.236053,-6.034659,7.674142,-22.576838
220000,4.156334,-0.332794,8.410830,-6.355270,8.193226,-23.844013
224000,4.103662,-0.373495,8.408437,-6.706415,8.437500,-25.172258
228000,4.079720,-0.380678,8.386889,-6.965958,8.101623,-26.134090
232000,4.132392,-0.366313,8.494628,-7.011759,7.384066,-27.218060
236000,4.244920,-0.339977,8.525752,-6.996491,6.971852,-28.958517
240000,4.276044,-0.371101,8.556877,-6.294202,6.468035,-30.668442
244000,4.283227,-0.423774,8.413225,-6.110995,5.490936,-32.286762
248000,4.268862,-0.390255,8.465898,-5.820919,5.139791,-34.195160
252000,4.244920,-0.462081,8.398860,-5.530843,5.261929,-35.447067
256000,4.082114,-0.548272,8.458714,-5.591911,5.429867,-36.485233
260000,4.165911,-0.596156,8.453926,-5.485042,5.964219,-36.836380
264000,3.991134,-0.632069,8.384495,-5.103362,7.032921,-37.324928
268000,4.065354,-0.653617,8.367735,-5.210233,8.010019,-37.309662
272000,4.141969,-0.615310,8.391677,-5.149163,10.101623,-37.477600
276000,4.259285,-0.553061,8.437167,-5.271301,12.361164,-38.179890
280000,4.283227,-0.466869,8.432379,-4.782751,14.239027,-38.469967
284000,4.424485,-0.459687,8.362947,-4.782751,15.872616,-39.263863
288000,4.584896,-0.438139,8.264784,-4.721683,17.231394,-40.546303
292000,4.604050,-0.423774,8.283937,-4.675881,17.979485,-41.981419
296000,4.582502,-0.452504,8.250419,-4.385805,18.926050,-43.309662
300000,4.513070,-0.466869,8.367735,-4.049927,19.002386,-44.439434
304000,4.620809,-0.466869,8.291121,-3.454507,18.071089,-45.828747
308000,4.711789,-0.517148,8.209718,-2.553744,17.689409,-47.156990
312000,4.639963,-0.435745,7.994239,-2.294202,17.796280,-48.744778
316000,4.599261,-0.445322,7.903260,-2.630080,15.964218,-50.271496
320000,4.642357,-0.440533,7.773973,-3.500308,13.964218,-52.378365
324000,4.675876,-0.423774,7.790732,-3.668247,12.147424,-53.553936
328000,4.611232,-0.471658,7.714118,-3.851454,9.872615,-55.385998
332000,4.639963,-0.416591,7.757214,-4.248401,7.643608,-56.882183
336000,4.735731,-0.488417,7.644686,-4.782751,6.437501,-58.744778
340000,4.867412,-0.471658,7.647080,-5.744583,5.918417,-60.408897
344000,4.802769,-0.457293,7.663840,-6.538477,5.429867,-62.073021
348000,4.821922,-0.512359,7.663840,-7.164431,4.284829,-64.011955
352000,4.738125,-0.519542,7.769185,-7.591911,3.017654,-65.538673
356000,4.802769,-0.600945,7.943961,-7.881988,1.490936,-67.202789
360000,4.687847,-0.699107,8.020576,-7.881988,0.345898,-68.866913
364000,4.616021,-0.763750,8.034941,-7.714049,0.391699,-70.179893
368000,4.639963,-0.782904,8.183381,-8.019393,-0.234255,-71.752411
372000,4.726154,-0.828394,8.429984,-7.515575,-0.325858,-72.973785
376000,4.723760,-0.766145,8.614338,-6.981225,0.162692,-74.149361
380000,4.771644,-0.871489,8.508993,-7.912522,0.544371,-75.706612
384000,4.481946,-0.943315,9.069236,-5.256034,-2.906011,-77.447067
388000,5.164293,-0.821211,9.342175,-1.622446,-2.371660,-79.340195
392000,5.209783,-0.888249,9.210494,-0.248400,1.124524,-81.706612
396000,5.080496,-0.943315,9.083601,0.301218,1.887883,-84.851646
400000,4.924873,-0.995988,8.846576,1.278317,3.735211,-87.324928
404000,4.685453,-1.077391,8.746018,1.522592,4.544371,-89.004318
408000,4.465186,-1.146823,8.566454,0.896638,3.552005,-91.126457
412000,4.139575,-1.276109,8.487445,0.606562,2.254295,-92.210426
416000,3.888184,-1.247379,8.224083,-0.416339,0.376432,-92.317299
420000,3.782839,-1.338359,8.276755,-1.347636,-1.791507,-93.248596
424000,3.689465,-1.501164,8.128315,-2.614812,-2.585400,-93.935616
428000,3.639187,-1.398214,8.303091,-3.927789,-3.241888,-93.920349
