time_us,ax,ay,az,gx,gy,gz
0,1.180341,-0.210690,8.638280,-1.836186,0.834447,-1.370732
4000,1.244985,-0.160412,8.760384,-1.210232,0.758111,-1.752411
8000,1.216254,-0.184354,8.719683,-0.691148,0.727577,-1.737144
12000,1.218649,-0.090980,8.662222,0.087478,0.773379,-1.966151
16000,1.177947,-0.062249,8.568848,0.148546,0.300096,-2.302029
20000,1.218649,-0.105345,8.595184,0.545493,-0.493797,-2.821113
24000,1.180341,-0.050278,8.669404,0.667630,-1.470896,-2.912716
28000,1.060631,-0.105345,8.520964,0.621829,-2.493797,-3.324930
32000,1.221043,-0.033519,8.487445,0.377554,-3.806774,-3.172258
36000,1.168370,-0.040701,8.475474,-0.126262,-4.799140,-3.676075
40000,1.118092,-0.064643,8.547300,-0.507942,-5.776239,-3.782945
44000,1.065420,-0.052672,8.429984,-1.332370,-5.898377,-3.691342
48000,1.082179,-0.016759,8.564059,-2.080461,-5.440361,-3.645541
52000,1.108515,-0.114922,8.578424,-2.843820,-5.470896,-3.477602
56000,1.156399,-0.138864,8.700529,-3.515576,-5.043415,-3.538671
60000,1.098939,-0.162806,8.791509,-3.897255,-4.386927,-3.111190
64000,1.098939,-0.160412,8.683769,-4.172065,-3.409827,-3.004319
68000,1.029507,-0.260968,8.829816,-4.401072,-2.142652,-2.714243
72000,1.101333,-0.234632,8.736442,-4.752217,-1.165553,-2.210426
76000,1.039083,-0.229843,8.908825,-4.920156,-0.005247,-2.057755
80000,1.209072,-0.292093,8.870518,-4.813286,0.880249,-1.660808
84000,1.134852,-0.213084,8.983045,-5.027026,0.926050,-1.676075
88000,1.233014,-0.272939,8.995016,-4.630079,1.078722,-1.676075
92000,1.340753,-0.251391,8.923190,-4.294202,1.002386,-1.966151
96000,1.448492,-0.287304,9.093178,-3.943056,0.910783,-2.225693
100000,1.381454,-0.349553,9.059659,-2.859087,0.880249,-2.760045
104000,1.462857,-0.344765,9.002198,-2.004125,0.361165,-3.126457
108000,1.369483,-0.359130,9.059659,-1.286568,-0.310591,-3.553938
112000,1.443704,-0.325611,8.961497,-0.645346,-1.318224,-3.645541
116000,1.446098,-0.328006,9.033323,-0.065194,-2.020514,-3.935617
120000,1.482011,-0.313640,8.887277,0.560760,-2.646469,-4.225693
124000,1.534683,-0.280122,8.825027,1.324119,-3.409827,-4.286762
128000,1.637634,-0.330400,8.772355,1.736333,-3.852576,-4.805846
132000,1.553837,-0.316035,8.626308,1.797401,-4.203721,-5.126457
136000,1.570596,-0.272939,8.700529,1.568394,-4.005247,-5.156991
140000,1.661576,-0.251391,8.547300,1.766867,-3.806774,-5.294395
144000,1.616086,-0.289698,8.566454,1.843203,-3.715171,-5.462335
148000,1.632846,-0.244209,8.535329,1.308852,-3.699904,-5.050121
152000,1.661576,-0.270545,8.413225,1.125646,-2.890743,-5.324930
156000,1.783680,-0.251391,8.441956,0.606562,-1.883110,-5.034853
160000,1.900996,-0.184354,8.441956,-0.217866,-1.089217,-5.294395
164000,2.099715,-0.167594,8.422802,-0.843820,-0.127385,-5.599739
168000,2.111686,-0.107739,8.403648,-1.118629,0.941318,-5.538671
172000,2.219425,-0.143652,8.468291,-1.469774,1.429867,-6.088289
176000,2.274492,-0.146046,8.343793,-1.820919,2.147424,-6.393632
180000,2.394202,-0.217872,8.391677,-2.324736,2.788646,-6.607373
184000,2.468422,-0.131681,8.355764,-2.721682,3.231394,-7.019587
188000,2.518700,-0.174777,8.305486,-3.011759,3.597806,-7.523403
192000,2.650381,-0.119710,8.473080,-2.950690,3.231394,-8.103557
196000,2.738967,-0.112527,8.528147,-2.675881,2.803913,-9.019587
200000,2.937685,-0.059855,8.489840,-2.324736,2.910783,-9.889816
204000,3.043030,-0.083797,8.576031,-2.049927,2.574905,-11.004320
208000,3.205836,-0.076614,8.532935,-1.530843,2.116890,-12.179893
212000,3.256114,-0.045490,8.571242,-1.194965,1.719944,-13.538671
216000,3.347094,-0.004788,8.568848,-0.843820,1.322997,-14.744778
220000,3.337517,0.023942,8.619126,-0.507942,1.139791,-15.950885
224000,3.476381,-0.004788,8.655039,-0.431606,0.712310,-17.019587
228000,3.658340,0.086191,8.633492,-0.477408,1.643608,-18.027220
232000,3.780444,0.079009,8.599973,-0.340003,3.368799,-18.836380
236000,3.938462,0.165200,8.427590,-0.599545,4.758111,-20.607372
240000,4.084508,0.239420,8.379706,-1.317102,5.445135,-22.256227
244000,4.122815,0.239420,8.494628,-1.729316,6.284829,-23.950884
248000,4.089296,0.253785,8.362947,-1.866720,6.971852,-25.706610
252000,4.058172,0.265756,8.295909,-2.126262,7.948951,-27.492868
256000,4.120421,0.186748,8.188169,-2.691148,8.193226,-28.714243
260000,4.091691,0.203507,8.123527,-3.408705,8.269562,-30.592106
264000,3.988740,0.131681,8.135497,-3.912522,7.903150,-32.118824
268000,3.900155,0.119710,8.051701,-4.645347,6.284829,-33.721874
272000,3.897760,0.052672,8.147469,-5.469774,5.017653,-35.385998
276000,3.842694,0.093374,8.185776,-6.401072,3.658875,-36.805847
280000,3.835511,-0.098162,8.365341,-7.027026,2.559638,-38.317295
284000,3.840300,-0.086191,8.463503,-7.347637,1.979486,-39.905083
288000,3.909731,-0.179565,8.621520,-7.561378,1.826814,-41.324928
292000,4.070143,-0.165200,8.643068,-7.576645,2.468035,-42.958519
296000,4.175488,-0.275333,8.765172,-7.591911,3.490936,-44.897449
300000,4.374207,-0.251391,8.729259,-7.836186,5.124524,-46.775311
304000,4.350265,-0.323217,8.700529,-7.500309,6.941318,-48.882183
308000,4.331111,-0.270545,8.746018,-8.019393,7.490936,-51.385998
312000,4.302381,-0.392649,8.815451,-7.668247,8.147424,-53.691341
316000,4.206613,-0.399832,8.784326,-7.240767,8.483302,-55.569202
320000,4.106056,-0.486023,9.004593,-6.721683,8.300096,-57.660809
324000,4.043807,-0.471658,9.064447,-5.714049,8.971851,-59.080654
