time_us,ax,ay,az,gx,gy,gz
0,-0.107739,-1.130063,8.983045,5.278317,1.490936,1.865910
4000,-0.035913,-1.003170,8.825027,5.827936,1.781012,1.545299
8000,-0.059855,-1.120486,8.590396,6.514959,1.338264,0.934612
12000,-0.086191,-0.952892,8.468291,6.423356,0.116890,0.614001
16000,-0.083797,-0.960075,8.413225,6.072211,-0.631201,-0.027220
20000,-0.117316,-0.912191,8.298303,5.369921,-1.241889,-0.683709
24000,-0.220267,-0.914585,8.437167,4.285951,-2.890743,-1.263861
28000,-0.229843,-0.931344,8.312668,3.461524,-2.631201,-1.477602
32000,-0.375890,-0.912191,8.264784,2.774501,-2.829675,-1.706609
36000,-0.395043,-0.943315,8.295909,1.919539,-2.753339,-1.340197
40000,-0.474052,-0.972046,8.279149,0.789768,-2.386927,-1.385999
44000,-0.524330,-0.928950,8.279149,-0.156797,-1.730438,-0.927984
48000,-0.538695,-0.986411,8.386889,-0.859087,-1.150285,-0.668442
52000,-0.495600,-1.034295,8.429984,-1.515576,-0.677003,-0.454701
56000,-0.474052,-1.053449,8.578424,-1.485041,-0.570133,-0.088289
60000,-0.466869,-1.065420,8.683769,-1.317102,-0.402194,-0.103556
64000,-0.433351,-1.137246,8.525752,-1.042293,-0.432728,0.155986
68000,-0.466869,-1.235408,8.724471,-0.767484,-0.585400,0.217055
72000,-0.519542,-1.144428,8.652645,-0.462140,-1.531965,0.186520
76000,-0.509965,-1.182736,8.628703,-0.355270,-2.783873,0.186520
80000,-0.550666,-1.182736,8.714894,-0.019392,-4.234255,-0.011953
84000,-0.481235,-1.237802,8.853758,0.576027,-5.318224,0.033849
88000,-0.385466,-1.146823,8.767567,1.125646,-5.944179,-0.027220
92000,-0.371101,-1.177947,8.757990,1.476791,-6.310591,-0.042487
96000,-0.387861,-1.233014,8.947132,1.476791,-5.913644,-0.103556
100000,-0.531513,-1.158794,8.956709,1.308852,-5.593033,0.155986
104000,-0.572214,-1.201889,8.968679,1.492058,-5.822041,0.415528
108000,-0.536301,-1.276109,8.851364,1.812669,-4.096850,0.675070
112000,-0.509965,-1.197101,8.925584,1.736333,-2.722805,1.148352
116000,-0.423774,-1.151611,8.908825,1.721066,-1.669369,1.453696
120000,-0.347159,-1.182736,8.918402,2.087478,-0.173186,1.316291
124000,-0.368707,-1.235408,8.803479,1.965340,0.147424,1.438429
128000,-0.320823,-1.177947,8.805874,1.659997,0.605440,1.316291
132000,-0.332794,-1.142034,8.894460,1.232516,1.155058,1.102551
136000,-0.402226,-1.173159,8.841787,0.972974,0.864982,1.239955
140000,-0.521936,-1.197101,8.813056,0.850837,0.406966,1.209421
144000,-0.428562,-1.249773,8.808268,0.850837,0.345898,1.346826
148000,-0.608127,-1.192312,8.757990,0.743966,0.315363,1.774307
152000,-0.531513,-1.151611,8.846576,0.606562,0.147424,1.988047
156000,-0.421380,-1.098939,8.927979,0.453890,0.529104,2.369726
160000,-0.318429,-1.182736,8.949526,0.347020,1.093989,2.507131
164000,-0.258574,-1.108515,8.853758,0.514959,1.719944,2.659803
168000,-0.100556,-1.065420,8.698134,0.667630,2.498570,2.736139
172000,-0.062249,-0.972046,8.808268,1.003508,3.292463,2.644536
176000,-0.035913,-0.981623,8.580819,1.263050,3.933684,2.323925
180000,-0.016759,-0.979228,8.573636,1.217249,3.597806,2.033848
184000,-0.004788,-0.950498,8.554482,1.171447,3.139791,1.438429
188000,0.007183,-0.921768,8.743625,1.644730,2.819180,1.224688
192000,0.026336,-0.928950,8.695741,2.270684,2.590173,0.827742
196000,0.122104,-0.924162,8.597578,2.484425,2.666508,0.278123
200000,0.047884,-0.883460,8.485051,2.453890,2.315363,-0.302029
204000,-0.038307,-0.919373,8.403648,2.316485,1.338264,-0.775312
208000,-0.045490,-0.914585,8.401254,1.965340,0.254295,-1.080655
212000,-0.067038,-0.897826,8.475474,1.904272,-0.478530,-1.462335
216000,-0.172383,-0.976834,8.386889,1.843203,-1.409827,-1.370732
220000,-0.165200,-0.948104,8.389283,1.553127,-1.974713,-1.401266
224000,-0.136469,-0.998382,8.441956,1.125646,-1.211354,-1.416533
228000,-0.114922,-1.039083,8.494628,0.469157,-0.478530,-1.126457
232000,-0.134075,-1.079785,8.592790,-0.278934,-0.783873,-0.882182
236000,-0.057461,-1.091756,8.614338,-0.859087,-0.249522,-1.004319
240000,-0.009577,-1.106121,8.765172,-1.546110,0.758111,-0.622640
244000,0.023942,-1.077391,8.820239,-1.851454,1.948951,-0.683709
248000,-0.016759,-1.053449,8.892065,-1.729316,2.559638,-0.927984
252000,-0.069432,-1.101333,8.954314,-1.332370,2.406966,-0.775312
256000,-0.100556,-1.120486,8.930372,-0.935423,2.544371,-0.943251
260000,-0.136469,-1.127669,9.143456,-0.278934,2.758112,-0.668442
264000,-0.102951,-1.115698,9.069236,0.255417,2.864982,-0.668442
268000,-0.062249,-1.043872,9.004593,0.606562,2.742844,-0.576838
272000,-0.112527,-1.015141,8.990228,1.446256,2.147424,-0.882182
276000,-0.038307,-1.019930,8.954314,2.408089,1.658875,-0.760045
280000,-0.004788,-0.926556,8.997410,3.568394,1.582539,-0.760045
284000,0.069432,-1.007959,8.911219,4.621829,2.208493,-1.218060
288000,0.057461,-0.878672,8.880095,5.308852,3.384066,-1.508136
292000,-0.071826,-0.945710,8.731653,5.889005,4.132157,-1.905083
296000,-0.205901,-0.905008,8.760384,6.270684,4.223761,-1.691342
300000,-0.241814,-0.890643,8.640674,6.453890,4.437501,-1.782945
304000,-0.323217,-0.857124,8.444349,6.301218,4.635974,-1.447067
308000,-0.383072,-0.840365,8.365341,5.873737,4.926051,-1.492869
312000,-0.351948,-0.787692,8.298303,5.217249,4.956585,-1.034854
316000,-0.351948,-0.739808,8.027759,4.392821,5.445135,-0.836380
320000,-0.433351,-0.641646,7.967903,3.507325,5.292463,-0.805846
324000,-0.411803,-0.723049,7.996634,2.270684,5.032921,-0.592106
328000,-0.392649,-0.708684,7.841011,1.003508,4.513837,-0.592106
332000,-0.366313,-0.691924,7.833828,-0.446873,3.368799,-0.927984
336000,-0.363919,-0.658405,7.826645,-2.141530,2.300096,-0.943251
340000,-0.416591,-0.691924,7.788338,-3.347636,1.185592,-1.187526
344000,-0.363919,-0.782904,8.044518,-4.126263,-0.875476,-1.141724
348000,-0.325611,-0.837971,8.379706,-4.004126,-2.020514,-0.958518
352000,-0.237026,-0.907402,8.640674,-3.729316,-1.944179,-1.340197
356000,-0.239420,-1.029507,8.889671,-3.133896,-1.699904,-1.447067
360000,-0.280122,-1.060631,8.803479,-2.736950,-1.409827,-1.660808
364000,-0.418985,-1.149217,9.078813,-1.591912,-1.776240,-1.721877
368000,-0.435745,-1.170765,9.112331,-0.904888,-0.738072,-1.248594
372000,-0.490811,-1.235408,9.296685,0.270684,-0.127385,-0.912716
376000,-0.584185,-1.309628,9.394848,1.614195,0.712310,-0.485235
380000,-0.531513,-1.302446,9.473856,3.201982,2.895516,-0.057755
384000,-0.586579,-1.252167,9.246407,4.194348,5.735211,0.415528
388000,-0.648829,-1.223437,8.868123,4.469157,6.437501,0.888810
392000,-0.835576,-1.256956,8.829816,4.331753,7.719944,1.759039
396000,-0.938527,-1.149217,8.678981,4.087478,7.842081,2.552932
400000,-0.842759,-1.142034,8.576031,3.537859,8.040554,3.392627
404000,-0.773327,-1.144428,8.453926,3.079844,8.483302,4.262856
408000,-0.955287,-1.027112,8.473080,2.682898,8.590172,4.949879
412000,-0.778116,-0.998382,8.671799,2.774501,7.384066,5.865910
416000,-0.567426,-0.914585,9.016563,3.934806,5.384066,6.049116
420000,-0.387861,-0.931344,9.162610,5.721066,3.124524,5.759039
424000,-0.356736,-0.912191,9.217676,7.782134,1.872615,5.423162
428000,-0.423774,-0.921768,9.035717,9.522593,0.712310,5.056749
432000,-0.337582,-0.878672,9.026140,10.560760,-0.249522,4.186521
436000,-0.301669,-0.828394,8.817844,10.591294,-0.738072,3.316291
440000,-0.462081,-0.732626,8.532935,10.056944,-1.837308,2.675070
444000,-0.459687,-0.768539,8.487445,9.553126,-2.967079,2.232322
448000,-0.404620,-0.694318,8.379706,8.408089,-3.211354,2.094917
452000,-0.385466,-0.656011,8.274361,7.278317,-2.860209,1.972780
456000,-0.272939,-0.574608,8.085219,5.690531,-1.654102,1.606368
460000,-0.294487,-0.543484,7.879318,3.095111,-0.738072,1.407894
464000,-0.361524,-0.562637,7.745243,1.232516,0.101623,0.781940
468000,-0.423774,-0.509965,7.656657,-1.454507,3.460402,1.010948
472000,-0.581791,-0.603339,7.692570,-4.462141,3.200860,0.980413
476000,-0.797269,-0.701501,7.491457,-6.965958,-0.035782,0.629268
480000,-0.761356,-0.648829,7.515399,-9.164431,-0.967079,0.965146
484000,-0.907402,-0.727837,7.795521,-10.981225,-1.333492,1.102551
488000,-0.981623,-0.809240,7.838616,-12.798018,-2.188453,1.835375
492000,-1.048660,-0.869095,8.149862,-14.065194,-2.677003,2.614001
496000,-1.134852,-0.861913,8.185776,-14.538476,-3.531965,3.117818
500000,-1.060631,-0.962469,8.236053,-15.103362,-4.325858,4.201787
504000,-0.928950,-0.960075,8.604761,-15.454507,-5.577766,4.858276
508000,-0.723049,-1.084573,9.045294,-14.355271,-6.005247,4.980413
512000,-0.466869,-1.074997,9.277532,-12.324737,-4.722805,4.644536
516000,-0.339977,-1.072602,9.284714,-11.027026,-2.646469,4.155986
520000,-0.296881,-1.173159,9.093178,-9.683515,-2.280056,3.239955
524000,-0.318429,-1.127669,8.896853,-8.721683,-3.028148,2.140719
528000,-0.304064,-1.149217,8.777143,-7.485042,-3.165553,0.980413
532000,-0.423774,-1.053449,8.513782,-7.011759,-5.089217,-0.378365
536000,-0.481235,-1.034295,8.252813,-7.240767,-7.562499,-1.050121
540000,-0.629675,-1.031901,7.958326,-8.126263,-8.982347,-1.401266
544000,-0.746991,-1.074997,7.572860,-9.790385,-11.440362,-1.447067
548000,-0.608127,-0.950498,7.402872,-11.973591,-13.883110,-1.813480
552000,-0.464475,-0.933739,7.493851,-14.202600,-15.898377,-2.546304
556000,-0.359130,-0.938527,7.417237,-16.385803,-17.867844,-3.126457
560000,-0.105345,-0.873884,7.350199,-17.133896,-19.409828,-3.553938
564000,0.131681,-0.821211,6.979098,-20.095728,-16.875477,-4.897449
568000,0.193930,-0.603339,6.409278,-24.660612,-18.417461,-6.622640
572000,0.114922,-0.675165,6.227319,-29.332367,-18.906012,-8.134090
576000,0.136469,-0.591368,5.722142,-35.439240,-20.860210,-9.706610
580000,0.306458,-0.507571,5.061342,-43.744583,-23.287691,-11.782946
584000,0.718261,-0.471658,4.446033,-52.370537,-21.623568,-13.813480
588000,0.593762,-0.529119,3.892972,-64.416336,-27.226622,-16.775311
592000,0.864307,-0.495600,3.421314,-75.927788,-29.241888,-19.905083
596000,0.888249,-0.529119,2.815581,-87.744583,-32.356392,-23.065388
600000,1.122881,-0.615310,2.269703,-101.576645,-32.218987,-25.767677
604000,1.063026,-0.893037,0.735020,-115.836189,-39.364025,-29.370731
608000,1.228225,-0.694318,1.163582,-137.851456,-44.402195,-33.218060
612000,0.972046,-1.142034,1.582567,-151.973602,-44.860210,-35.019585
616000,0.876278,-1.446098,1.623269,-165.576645,-48.799141,-36.363098
620000,0.881066,-1.769315,1.493982,-177.881989,-51.287689,-36.927982
624000,0.802058,-2.085350,1.359907,-189.530853,-51.562500,-37.065388
628000,0.572214,-2.403779,1.302446,-202.752228,-50.753338,-36.408897
632000,0.529119,-2.794033,1.675941,-215.332382,-49.822041,-35.584473
636000,0.588974,-3.201048,2.111686,-226.278946,-48.112118,-34.134090
640000,0.562637,-3.806781,2.698265,-235.927795,-49.699905,-33.095921
644000,0.725443,-4.144363,2.817975,-243.561386,-48.310593,-32.134090
648000,0.751779,-4.505888,2.659958,-251.179703,-47.776241,-31.172258
652000,0.730232,-4.857835,2.506729,-259.027008,-47.699905,-30.912716
656000,0.600945,-5.260061,2.489970,-267.820923,-48.768608,-30.088287
660000,0.457293,-5.588067,2.358289,-276.370514,-49.623569,-28.943251
664000,0.483629,-6.002264,1.932121,-284.889618,-54.249523,-27.676075
668000,0.497994,-6.418855,1.300052,-294.401062,-58.768608,-26.607372
672000,0.464475,-6.749255,0.981623,-305.423950,-61.135017,-24.637907
676000,0.696713,-7.089231,0.756568,-316.889618,-62.936546,-23.156990
680000,1.312023,-7.510611,0.572214,-328.462128,-64.875473,-21.981419
684000,2.063802,-7.790732,0.536301,-338.920135,-64.982346,-22.240959
688000,2.231396,-8.152257,0.577003,-350.599548,-65.440361,-22.836380
692000,2.291251,-8.609550,1.149217,-361.286560,-65.837303,-23.462334
696000,2.200271,-9.069236,1.783680,-370.309448,-65.806770,-23.492868
700000,2.063802,-9.514558,2.504335,-377.271301,-64.249519,-23.508135
704000,2.006341,-9.969456,3.356671,-381.714050,-62.707539,-23.218060
708000,1.649605,-10.419566,4.106056,-383.256012,-59.669369,-22.347830
712000,1.094150,-10.951078,4.788404,-382.263672,-54.478531,-19.782946
716000,0.323217,-11.228806,5.099649,-379.637695,-50.295322,-16.027220
720000,-0.342371,-11.566388,5.128380,-375.210236,-49.760971,-11.752412
724000,-0.754174,-11.939884,5.140351,-370.416321,-51.577766,-6.561571
728000,-0.928950,-12.050017,5.068525,-366.370514,-56.356392,-2.271495
732000,-1.000776,-12.193669,5.245696,-362.339996,-63.989979,2.980413
736000,-0.785298,-12.299014,5.664681,-357.408691,-66.356392,8.155986
740000,-0.557849,-12.320562,5.839458,-352.538483,-72.295319,12.629268
744000,-0.186748,-12.516887,6.028600,-346.370514,-78.844940,17.331558
748000,0.328006,-12.586318,6.047753,-339.301819,-82.035782,21.468964
752000,0.617704,-12.662932,6.066907,-331.576630,-79.852570,24.843010
756000,0.792481,-12.622231,6.102820,-325.744568,-77.654099,27.896444
760000,0.972046,-12.622231,6.229713,-320.309448,-74.417458,30.446062
764000,1.118092,-12.624625,6.502652,-314.141510,-70.554863,33.041481
768000,1.292869,-12.595895,7.077260,-307.454498,-66.829674,34.720871
772000,1.426944,-12.631808,7.694964,-298.049927,-64.264786,36.339191
776000,1.553837,-12.600683,8.382100,-286.859070,-60.890743,37.346825
780000,1.635240,-12.686874,9.006987,-273.729309,-55.959446,38.934612
784000,1.541866,-12.619837,9.358934,-258.523193,-50.539600,39.957512
788000,1.314417,-12.519280,9.521740,-243.973602,-44.875477,40.980415
792000,0.995988,-12.231977,9.600749,-228.385818,-41.913643,41.881176
796000,0.972046,-12.287044,9.294291,-215.408707,-38.341125,43.820110
800000,0.581791,-12.109872,9.327810,-201.454514,-37.760971,45.117817
804000,0.835576,-11.994950,8.985439,-188.645355,-36.173187,46.675072
808000,1.137246,-11.796232,8.238448,-177.088104,-35.180820,46.980415
812000,1.312023,-11.508927,8.145074,-166.049927,-31.119751,48.461330
816000,0.883460,-11.544841,7.405266,-158.156799,-31.257156,47.087284
820000,0.919373,-11.473015,7.129933,-150.065201,-27.486164,48.736137
824000,1.142034,-11.305421,6.509834,-141.897263,-21.516699,48.812473
828000,1.120486,-11.085154,5.765238,-135.714050,-18.417461,48.843010
832000,1.192312,-10.996569,5.121197,-130.965958,-14.539598,48.323925
836000,1.386243,-10.879252,4.501099,-127.775124,-8.249522,48.064384
840000,1.192312,-10.740389,3.742137,-125.775124,-4.615934,47.545300
844000,0.974440,-10.639832,3.083732,-123.317101,-6.218987,46.781940
848000,1.154005,-10.611102,2.899378,-120.798019,-6.829675,46.323925
852000,1.000776,-10.551247,2.492364,-118.049927,-7.593033,45.926979
856000,0.924162,-10.378864,1.987187,-116.156799,-10.417461,45.530033
860000,1.041478,-10.405201,1.515530,-115.485039,-14.081584,44.675072
864000,1.070208,-10.405201,1.651999,-115.775116,-16.890743,43.438431
868000,0.979228,-10.369287,1.556231,-115.637711,-18.783875,42.476597
872000,0.787692,-10.362105,1.826776,-115.149162,-21.745707,41.850643
876000,0.725443,-10.400413,2.195483,-113.546112,-23.043415,41.713238
880000,0.663194,-10.493786,2.537854,-111.042290,-22.677004,41.789574
884000,0.557849,-10.522516,2.837129,-108.217865,-21.028149,41.988049
888000,0.502782,-10.596737,3.172317,-104.370537,-19.180820,42.384995
892000,0.414197,-10.649409,3.792415,-99.698784,-17.180820,43.056751
