time_us,ax,ay,az,gx,gy,gz
0,-0.162806,-0.287304,8.547300,-1.149163,1.933684,0.934612
4000,-0.193930,-0.304064,8.434772,-0.996492,1.582539,1.010948
8000,-0.150835,-0.263362,8.487445,-1.515576,0.055821,1.163620
12000,-0.086191,-0.308852,8.619126,-1.790385,-0.661736,1.346826
16000,-0.083797,-0.328006,8.688558,-1.775118,-1.379293,1.026215
20000,-0.064643,-0.270545,8.631097,-1.943056,-2.646469,0.904078
24000,0.033519,-0.339977,8.650250,-2.202598,-2.356392,0.965146
28000,0.081403,-0.287304,8.647857,-2.538476,-0.447995,1.178887
32000,0.055067,-0.260968,8.693346,-3.042293,0.254295,1.072016
36000,0.038307,-0.339977,8.774749,-3.225499,0.880249,0.995681
40000,0.004788,-0.351948,8.784326,-3.408705,1.429867,1.239955
44000,-0.014365,-0.387861,8.846576,-3.561377,2.422234,1.545299
48000,-0.031125,-0.380678,8.820239,-4.049927,3.628341,1.957513
52000,0.021548,-0.409408,8.870518,-4.630079,4.376432,2.232322
56000,0.007183,-0.438139,9.004593,-4.462141,4.849715,2.293390
60000,0.110133,-0.426168,8.963891,-4.080462,4.971852,2.308658
64000,0.181959,-0.409408,8.937555,-3.607178,4.834447,2.247589
68000,0.220267,-0.390255,8.990228,-3.103362,4.452768,1.820108
72000,0.079009,-0.339977,8.918402,-2.630080,4.315363,1.896444
76000,0.129287,-0.488417,8.918402,-2.462140,3.719944,1.209421
80000,0.153229,-0.380678,9.040505,-2.019392,2.666508,0.843009
84000,0.153229,-0.418985,9.064447,-1.607178,2.437501,0.720871
88000,0.090980,-0.399832,9.155427,-1.088094,2.254295,0.278123
92000,0.138864,-0.466869,8.983045,-1.011759,2.483302,0.247589
96000,0.143652,-0.407014,9.038112,-0.843820,3.261928,0.369726
100000,0.158017,-0.404620,9.045294,-0.859087,3.857348,0.308658
104000,0.143652,-0.478840,9.052477,-1.072828,4.635974,0.369726
108000,0.210690,-0.450110,9.119514,-1.072828,6.361165,0.598734
112000,0.198719,-0.495600,9.119514,-1.057560,8.239027,0.629268
116000,0.160412,-0.418985,9.023746,-1.133896,9.765745,0.644536
120000,0.052672,-0.517148,8.980651,-0.828552,10.086355,0.598734
124000,0.081403,-0.502782,8.935161,-0.721682,10.010019,0.690337
128000,0.074220,-0.495600,9.054871,-0.813286,10.452767,0.537665
132000,0.031125,-0.435745,8.896853,-0.965957,9.903150,0.552933
136000,-0.043096,-0.471658,8.817844,-0.813286,8.406966,0.797207
140000,0.000000,-0.440533,8.671799,-0.874354,7.368799,0.644536
144000,-0.040701,-0.344765,8.671799,-1.393438,5.918417,0.583467
148000,0.021548,-0.383072,8.640674,-1.714049,4.452768,0.476597
152000,0.083797,-0.349553,8.559271,-1.591912,3.842081,0.125452
156000,0.043096,-0.313640,8.518570,-2.110996,2.956585,0.323925
160000,0.076614,-0.253785,8.446744,-2.462140,2.880249,0.094917
164000,0.184354,-0.277727,8.389283,-2.965957,3.109257,0.049116
168000,0.114922,-0.256180,8.413225,-4.080462,2.788646,0.094917
172000,0.184354,-0.201113,8.437167,-5.057561,3.109257,-0.149358
176000,0.117316,-0.241814,8.535329,-5.836186,4.452768,-0.363098
180000,0.105345,-0.316035,8.712500,-6.523210,6.147425,-0.378365
184000,0.146046,-0.335188,8.592790,-6.798018,7.048188,-0.195159
188000,0.134075,-0.337582,8.702923,-7.256034,7.964219,-0.225693
192000,0.074220,-0.380678,8.805874,-7.362904,8.605439,-0.073022
196000,0.007183,-0.378284,8.813056,-7.866721,9.338264,-0.393632
200000,0.026336,-0.385466,8.746018,-8.278934,9.994752,-0.149358
204000,0.028730,-0.474052,8.722076,-8.675881,10.590172,-0.485235
208000,0.004788,-0.442927,8.753201,-9.256034,11.063455,-0.714243
212000,-0.088585,-0.445322,8.748413,-9.301835,10.956584,-0.958518
