time_us,ax,ay,az,gx,gy,gz
0,0.344765,-0.198719,8.947132,-0.294202,0.956585,-0.118823
4000,0.320823,-0.277727,8.851364,-0.172064,1.078722,-0.408900
8000,0.126893,-0.280122,8.791509,0.270684,0.956585,-0.790579
12000,0.079009,-0.263362,8.784326,0.453890,0.101623,-1.080655
16000,0.000000,-0.335188,8.762778,0.652363,-0.035782,-0.882182
20000,-0.028730,-0.335188,8.726865,0.469157,-0.020514,-0.882182
24000,-0.167594,-0.332794,8.647857,0.484424,0.177959,-0.668442
28000,-0.181959,-0.311246,8.599973,-0.019392,0.208493,-0.073022
32000,-0.193930,-0.282516,8.552089,-0.416339,-0.234255,0.155986
36000,-0.213084,-0.308852,8.671799,-0.660614,-0.967079,0.675070
40000,-0.071826,-0.232238,8.765172,-0.660614,-1.226621,0.827742
44000,-0.019154,-0.263362,8.597578,-0.599545,-0.692270,0.812474
48000,0.047884,-0.169988,8.590396,-1.027026,-0.249522,1.010948
52000,0.079009,-0.210690,8.508993,-1.225499,0.300096,0.965146
56000,0.150835,-0.158017,8.501810,-1.897255,0.681776,0.461329
60000,0.131681,-0.215478,8.398860,-2.278934,0.468035,0.461329
64000,0.153229,-0.215478,8.451532,-2.736950,-0.295324,0.094917
68000,0.141258,-0.222661,8.367735,-3.332370,-0.967079,-0.317297
72000,0.110133,-0.282516,8.303091,-4.034659,-1.470896,-0.698976
76000,0.035913,-0.248997,8.315063,-4.782751,-2.218988,-0.866915
80000,0.081403,-0.320823,8.379706,-5.943057,-2.310591,-0.927984
84000,0.028730,-0.354342,8.597578,-6.263667,-2.127385,-1.004319
88000,0.079009,-0.414197,9.138668,-6.110995,-1.241889,-0.653174
92000,0.150835,-0.495600,9.344569,-4.645347,0.498570,-0.485235
96000,0.150835,-0.495600,9.327810,-2.981224,2.513837,-0.515770
100000,0.014365,-0.505177,9.351752,-1.652980,3.735211,-0.607373
104000,-0.016759,-0.541090,9.320627,-0.110996,4.513837,-0.332564
108000,-0.122104,-0.557849,9.227253,0.988241,4.697043,-0.179892
112000,-0.191536,-0.493206,9.119514,1.278317,4.544371,0.308658
116000,-0.215478,-0.435745,8.968679,1.278317,3.918417,0.552933
120000,-0.162806,-0.490811,8.846576,1.186714,3.017654,0.659803
124000,-0.079009,-0.387861,8.825027,0.499691,2.147424,0.812474
128000,0.100556,-0.366313,8.791509,-0.248400,1.032921,0.583467
132000,0.057461,-0.354342,8.820239,-1.011759,0.239028,0.552933
136000,0.071826,-0.344765,8.841787,-1.469774,0.025287,0.262856
140000,0.102951,-0.337582,8.851364,-2.019392,-0.173186,-0.011953
144000,0.057461,-0.275333,8.736442,-2.523209,0.010020,0.018581
148000,0.136469,-0.308852,8.784326,-3.439240,0.422234,-0.240961
