time_us,ax,ay,az,gx,gy,gz
0,-0.208296,-0.023942,8.683769,-3.607178,-3.089217,-1.263861
4000,-0.308852,-0.081403,8.690952,-4.019392,-3.287690,-1.233327
8000,-0.282516,-0.052672,8.734048,-4.477407,-2.951812,-0.882182
12000,-0.210690,-0.095768,8.781932,-5.011759,-1.928911,-0.561571
16000,-0.213084,-0.117316,8.892065,-5.011759,-0.753339,-0.408900
20000,-0.112527,-0.107739,8.949526,-4.950690,1.185592,-0.317297
24000,-0.117316,-0.146046,9.050082,-4.446874,2.773379,0.232322
28000,-0.081403,-0.146046,9.014170,-4.156797,4.758111,0.262856
32000,-0.165200,-0.153229,9.018958,-3.744583,5.582539,0.369726
36000,-0.246603,-0.090980,9.030929,-3.530843,5.536737,0.476597
40000,-0.275333,-0.150835,8.920795,-3.149163,5.246661,0.247589
44000,-0.169988,-0.074220,8.834604,-2.981224,4.666509,0.430795
48000,-0.294487,-0.102951,8.683769,-2.859087,4.132157,0.354459
52000,-0.222661,-0.067038,8.470686,-3.362904,3.384066,0.155986
56000,-0.162806,-0.071826,8.504205,-3.958324,2.712310,0.094917
60000,-0.196325,-0.002394,8.434772,-5.088095,1.475669,-0.134090
64000,-0.086191,0.021548,8.425196,-5.515575,0.941318,-0.668442
68000,-0.071826,0.007183,8.537724,-5.958323,0.681776,-1.080655
72000,0.014365,-0.019154,8.504205,-6.294202,0.605440,-1.523403
76000,-0.031125,-0.064643,8.655039,-6.340003,1.933684,-1.828747
80000,-0.143652,-0.045490,8.683769,-6.599545,3.185592,-2.271495
84000,-0.174777,-0.129287,8.621520,-6.630079,3.918417,-2.576838
88000,-0.251391,-0.090980,8.722076,-6.660614,4.697043,-2.439434
92000,-0.265756,-0.181959,8.561666,-6.721683,4.819180,-2.531037
96000,-0.225055,-0.184354,8.621520,-7.133897,4.574905,-2.729510
100000,-0.404620,-0.217872,8.626308,-7.454507,4.391699,-2.592106
104000,-0.486023,-0.263362,8.729259,-7.378171,3.155058,-2.561571
108000,-0.433351,-0.361524,8.801085,-7.088095,1.964218,-2.683709
112000,-0.466869,-0.335188,8.822633,-6.798018,0.895516,-2.332564
116000,-0.524330,-0.404620,8.939949,-6.446874,-0.249522,-2.225693
120000,-0.447716,-0.399832,9.071630,-6.248401,-1.180820,-1.996686
124000,-0.440533,-0.380678,9.054871,-5.530843,-1.043415,-1.905083
128000,-0.474052,-0.356736,9.112331,-5.210233,-1.226621,-1.309663
132000,-0.366313,-0.335188,9.016563,-4.798018,-0.692270,-1.156991
136000,-0.418985,-0.304064,8.985439,-4.523210,0.941318,-0.790579
140000,-0.313640,-0.289698,8.822633,-4.569011,2.376432,-0.164625
144000,-0.320823,-0.205901,8.798691,-4.706415,3.475669,-0.164625
148000,-0.397437,-0.237026,8.884883,-4.981225,4.910783,0.293391
152000,-0.349553,-0.193930,8.856153,-5.210233,6.758111,0.446062
156000,-0.301669,-0.138864,8.669404,-5.133897,8.773378,0.766673
160000,-0.172383,-0.100556,8.631097,-5.683515,10.895515,1.026215
164000,-0.193930,-0.114922,8.547300,-6.278934,12.864982,0.705604
168000,-0.222661,-0.136469,8.511387,-6.767485,14.315363,0.461329
172000,-0.239420,-0.110133,8.520964,-7.149163,14.254294,-0.042487
176000,-0.481235,-0.220267,8.480263,-7.469774,13.277195,-0.424167
180000,-0.464475,-0.246603,8.408437,-7.714049,12.223760,-0.592106
184000,-0.694318,-0.325611,8.465898,-7.820919,10.819180,-0.469968
188000,-0.861913,-0.349553,8.427590,-7.805653,8.895515,-0.393632
192000,-0.782904,-0.423774,8.485051,-7.805653,6.300097,-0.088289
196000,-0.768539,-0.469264,8.590396,-7.179698,4.345898,-0.149358
200000,-0.835576,-0.399832,8.762778,-6.462141,2.300096,0.079650
204000,-0.754174,-0.457293,8.741230,-5.546110,0.345898,0.308658
208000,-0.730232,-0.430956,8.690952,-4.584278,-0.951812,0.507131
212000,-0.675165,-0.450110,8.851364,-3.897255,-2.127385,0.339192
216000,-0.596156,-0.349553,8.904037,-3.317102,-2.906011,0.476597
220000,-0.627281,-0.368707,9.117120,-2.370538,-2.447995,0.507131
224000,-0.651223,-0.335188,8.908825,-1.988858,-1.516698,1.133085
228000,-0.639252,-0.284910,8.848969,-2.019392,0.025287,1.575833
232000,-0.600945,-0.299275,8.707711,-2.034660,1.490936,1.957513
236000,-0.565032,-0.201113,8.638280,-2.645346,2.635974,2.293390
240000,-0.519542,-0.186748,8.566454,-3.637713,3.399333,2.598734
244000,-0.464475,-0.160412,8.542512,-4.553743,4.132157,2.995681
248000,-0.418985,-0.124498,8.504205,-5.133897,4.742845,2.812474
252000,-0.390255,-0.102951,8.494628,-6.049927,5.750478,2.965146
256000,-0.282516,-0.169988,8.487445,-6.569011,6.712310,3.041482
260000,-0.371101,-0.110133,8.432379,-7.622446,6.987119,2.705604
264000,-0.244209,-0.165200,8.602366,-7.988858,6.239028,2.659803
268000,-0.150835,-0.208296,8.750807,-8.355270,5.399333,2.033848
272000,-0.265756,-0.287304,9.004593,-8.095729,4.742845,1.468963
276000,-0.189142,-0.275333,9.184157,-7.240767,3.765745,1.178887
280000,-0.165200,-0.349553,9.284714,-6.065194,3.597806,0.354459
284000,-0.325611,-0.433351,9.241618,-4.401072,2.971852,0.049116
288000,-0.428562,-0.428562,9.232041,-2.553744,2.132157,-0.363098
292000,-0.598550,-0.519542,9.208099,-1.133896,0.773379,-0.607373
296000,-0.569820,-0.486023,9.188946,0.194348,0.132157,-0.408900
300000,-0.646434,-0.500388,8.975863,0.759233,-0.493797,0.003314
304000,-0.660800,-0.462081,8.889671,1.064577,-0.829675,0.171253
308000,-0.725443,-0.421380,8.808268,1.095111,-1.318224,0.568200
312000,-0.658405,-0.332794,8.525752,0.774501,-2.280056,0.629268
