time_us,ax,ay,az,gx,gy,gz
0,-0.076614,-0.481235,8.164227,1.751600,1.506203,0.751406
4000,-0.162806,-0.536301,8.116343,0.927172,0.941318,0.094917
8000,-0.129287,-0.505177,8.073248,-0.278934,0.742844,-0.073022
12000,-0.093374,-0.497994,8.080431,-1.423972,0.315363,-0.912716
16000,-0.126893,-0.550666,8.116343,-2.401072,-0.310591,-1.156991
20000,-0.201113,-0.634463,8.173804,-2.767484,-1.455629,-1.416533
24000,-0.232238,-0.588974,8.599973,-2.889621,-2.631201,-1.767678
28000,-0.213084,-0.706290,8.791509,-2.431606,-2.967079,-2.210426
32000,-0.134075,-0.730232,8.827422,-1.698782,-2.417461,-2.347831
36000,-0.146046,-0.816423,8.863335,-0.675881,-1.455629,-2.210426
40000,-0.258574,-0.749385,8.923190,0.133279,-0.829675,-2.118823
44000,-0.320823,-0.770933,8.844181,0.545493,-0.020514,-2.164625
48000,-0.349553,-0.773327,8.825027,0.652363,0.239028,-1.706609
52000,-0.306458,-0.806846,8.971074,0.789768,1.552005,-1.141724
56000,-0.395043,-0.794875,8.872911,1.049310,3.048188,-0.637907
60000,-0.299275,-0.730232,8.628703,0.652363,4.239028,-0.179892
64000,-0.244209,-0.687136,8.525752,0.530226,5.078722,0.430795
68000,-0.241814,-0.629675,8.453926,0.270684,6.071089,0.461329
72000,-0.134075,-0.610521,8.331821,-0.370538,6.712310,0.507131
76000,-0.098162,-0.689530,8.348581,-1.485041,6.147425,-0.042487
80000,-0.047884,-0.608127,8.291121,-1.927789,5.155058,-0.332564
84000,-0.119710,-0.617704,8.432379,-2.370538,4.330631,-0.989052
88000,-0.251391,-0.715866,8.561666,-2.385804,2.880249,-1.202793
92000,-0.366313,-0.746991,8.516175,-2.599545,1.567272,-1.492869
96000,-0.500388,-0.794875,8.741230,-2.187331,-0.218988,-1.538671
100000,-0.644040,-0.854730,8.801085,-2.065194,-1.593034,-1.492869
104000,-0.600945,-0.792481,8.839393,-1.530843,-2.081583,-0.943251
108000,-0.689530,-0.861913,8.834604,-1.027026,-2.768606,-1.065388
112000,-0.560243,-0.914585,8.942344,-0.782751,-2.860209,-0.561571
116000,-0.474052,-0.938527,8.997410,-0.477408,-2.997614,-0.088289
120000,-0.440533,-0.881066,9.119514,0.255417,-2.203721,0.384994
124000,-0.330400,-0.782904,9.028535,0.743966,-1.715171,0.614001
128000,-0.268151,-0.792481,8.880095,0.927172,-0.906011,0.720871
132000,-0.289698,-0.737414,8.899248,1.018775,-0.081583,0.873543
136000,-0.229843,-0.737414,8.700529,0.667630,0.651241,0.827742
140000,-0.165200,-0.663194,8.769960,-0.110996,1.322997,0.873543
144000,-0.134075,-0.675165,8.650250,-0.645346,1.613073,0.476597
148000,-0.100556,-0.555455,8.678981,-1.042293,0.788646,0.507131
152000,-0.102951,-0.596156,8.611943,-1.622446,0.849715,-0.225693
156000,-0.102951,-0.579397,8.633492,-2.095728,0.345898,-0.118823
160000,-0.069432,-0.624887,8.748413,-2.599545,0.040554,-0.683709
164000,-0.160412,-0.656011,8.923190,-2.233133,-0.234255,-0.668442
168000,-0.141258,-0.768539,8.947132,-1.805652,0.529104,-0.653174
172000,-0.189142,-0.773327,9.052477,-1.210232,0.697043,-0.958518
176000,-0.136469,-0.849942,8.916007,-0.950690,0.956585,-0.989052
180000,-0.260968,-0.833182,8.949526,-0.828552,1.155058,-1.065388
184000,-0.260968,-0.847547,8.997410,-0.599545,1.384066,-0.943251
188000,-0.284910,-0.912191,8.829816,-0.431606,1.903150,-0.897449
192000,-0.344765,-0.888249,8.925584,-0.584278,2.300096,-0.714243
196000,-0.474052,-0.960075,8.918402,-0.492675,2.468035,-0.042487
200000,-0.404620,-0.974440,8.839393,-0.599545,3.109257,0.064383
204000,-0.375890,-0.919373,8.985439,-0.324736,3.292463,0.507131
208000,-0.308852,-0.890643,8.786720,-0.217866,3.231394,1.255223
212000,-0.208296,-0.869095,8.801085,-0.187331,3.307730,1.102551
216000,-0.203507,-0.792481,8.667010,-0.278934,3.170325,1.362093
220000,-0.201113,-0.744597,8.767567,-0.263667,3.093989,1.468963
224000,0.009577,-0.730232,8.937555,0.301218,3.384066,1.133085
228000,-0.016759,-0.701501,8.801085,1.095111,4.208493,0.980413
232000,-0.055067,-0.749385,8.755595,1.446256,4.147425,0.476597
236000,-0.052672,-0.739808,8.762778,1.598928,4.162692,0.217055
240000,-0.155623,-0.744597,8.698134,1.980608,3.139791,0.049116
244000,-0.198719,-0.735020,8.815451,2.576027,2.147424,-0.027220
248000,-0.215478,-0.715866,8.757990,2.728699,1.017653,-0.210426
252000,-0.244209,-0.711078,8.523358,2.637096,0.376432,-0.103556
256000,-0.232238,-0.782904,8.535329,2.118012,-0.188453,-0.469968
260000,-0.318429,-0.746991,8.456321,1.430989,-0.677003,-0.164625
264000,-0.294487,-0.735020,8.470686,0.545493,-1.257156,-0.179892
268000,-0.251391,-0.737414,8.494628,-0.462140,-0.844942,0.125452
272000,-0.148441,-0.708684,8.508993,-1.179698,-0.661736,0.125452
276000,-0.117316,-0.723049,8.449138,-1.668247,-0.051049,0.232322
280000,-0.081403,-0.749385,8.597578,-1.881988,0.819180,0.186520
284000,-0.009577,-0.799663,8.681376,-1.897255,2.651241,0.079650
288000,-0.131681,-0.749385,8.657434,-2.049927,3.719944,0.201787
292000,-0.205901,-0.754174,8.597578,-1.988858,3.368799,0.018581
296000,-0.136469,-0.756568,8.573636,-2.431606,3.246661,-0.027220
300000,-0.220267,-0.840365,8.693346,-2.187331,2.437501,0.155986
304000,-0.189142,-0.833182,8.690952,-2.080461,1.139791,0.018581
308000,-0.181959,-0.876278,8.722076,-1.423972,-0.005247,-0.149358
312000,-0.160412,-0.871489,8.781932,-1.103362,-0.692270,-0.011953
316000,-0.201113,-0.873884,8.769960,-1.088094,-1.257156,-0.302029
320000,-0.251391,-0.821211,8.750807,-0.981224,-1.699904,-0.195159
324000,-0.325611,-0.897826,8.726865,-0.767484,-2.341125,0.064383
328000,-0.339977,-0.883460,8.760384,-0.614812,-2.906011,0.339192
332000,-0.220267,-0.799663,8.846576,-0.431606,-1.959446,0.659803
336000,-0.158017,-0.852336,8.729259,0.087478,0.010020,0.934612
340000,-0.023942,-0.778116,8.710106,0.194348,1.719944,0.980413
344000,-0.119710,-0.723049,8.578424,0.560760,2.834447,0.919345
348000,-0.117316,-0.653617,8.408437,0.316485,3.536737,0.629268
352000,-0.153229,-0.660800,8.391677,-0.126262,4.101623,0.690337
356000,-0.277727,-0.577003,8.355764,-0.584278,4.391699,0.766673
360000,-0.167594,-0.555455,8.343793,-1.179698,4.315363,0.507131
364000,-0.155623,-0.651223,8.382100,-1.530843,4.574905,0.262856
