time_us,ax,ay,az,gx,gy,gz
0,-0.423774,-0.814029,8.501810,-3.729316,5.887883,1.224688
4000,-0.481235,-0.854730,8.561666,-3.683514,5.674142,1.392627
8000,-0.627281,-0.905008,8.559271,-3.500308,4.376432,1.621635
12000,-0.730232,-0.873884,8.616732,-2.920156,3.017654,1.911711
16000,-0.569820,-0.857124,8.535329,-2.462140,1.658875,2.110184
20000,-0.620098,-0.859518,8.473080,-2.736950,0.315363,2.186520
24000,-0.591368,-0.837971,8.427590,-2.569010,-1.089217,2.415528
28000,-0.502782,-0.864307,8.520964,-2.813286,-2.585400,2.415528
32000,-0.514753,-0.818817,8.655039,-2.828552,-3.760972,2.217055
36000,-0.435745,-0.859518,8.602366,-3.530843,-3.760972,2.400261
40000,-0.421380,-0.816423,8.784326,-3.836186,-2.799140,2.552932
44000,-0.306458,-0.711078,8.645462,-4.462141,-1.638835,2.858276
48000,-0.088585,-0.823605,8.578424,-4.538477,0.422234,2.736139
52000,-0.189142,-0.782904,8.872911,-4.935423,0.391699,2.232322
56000,-0.038307,-0.785298,9.045294,-4.691149,0.864982,2.293390
60000,-0.019154,-0.768539,9.071630,-4.401072,2.300096,1.759039
64000,-0.059855,-0.770933,9.107543,-4.065194,3.399333,1.667436
68000,-0.105345,-0.823605,8.978256,-3.683514,3.887883,1.453696
72000,-0.181959,-0.806846,8.925584,-3.988858,3.719944,1.362093
76000,-0.253785,-0.802058,8.932767,-4.141530,3.048188,1.102551
80000,-0.244209,-0.826000,8.901642,-4.385805,2.452768,0.919345
84000,-0.172383,-0.842759,8.880095,-4.401072,1.552005,0.827742
88000,-0.165200,-0.869095,8.956709,-4.614813,0.376432,0.675070
92000,-0.196325,-0.852336,8.992621,-4.843820,1.246661,0.446062
96000,-0.217872,-0.878672,8.966286,-4.874354,2.071089,0.659803
100000,-0.189142,-0.928950,9.002198,-4.843820,3.063455,0.476597
104000,-0.181959,-0.919373,8.858546,-4.874354,4.071089,0.110184
108000,-0.148441,-0.914585,8.916007,-5.469774,5.093989,0.171253
112000,-0.299275,-0.864307,8.997410,-5.943057,6.590173,0.049116
116000,-0.325611,-0.938527,8.937555,-6.049927,7.261929,0.094917
120000,-0.368707,-0.991199,8.839393,-6.187331,7.628340,0.217055
124000,-0.375890,-0.976834,8.908825,-6.721683,8.223760,0.293391
128000,-0.316035,-0.988805,8.983045,-7.515575,9.155058,0.827742
132000,-0.414197,-0.986411,8.918402,-7.897255,9.704676,1.102551
136000,-0.414197,-1.079785,8.961497,-8.202599,10.193226,1.697971
140000,-0.366313,-1.060631,8.848969,-8.614813,9.857347,1.835375
144000,-0.330400,-0.976834,8.882488,-9.088095,10.987119,2.262856
148000,-0.241814,-1.051055,8.791509,-9.714049,12.086355,2.522398
152000,-0.225055,-0.979228,8.810662,-10.095729,13.689409,2.827742
156000,-0.193930,-1.022324,8.848969,-10.233133,14.223760,2.827742
160000,-0.136469,-1.065420,8.863335,-10.217866,15.216126,3.331558
164000,-0.134075,-1.024718,8.813056,-10.401072,15.842081,2.919345
168000,-0.134075,-1.084573,8.743625,-10.691149,15.628340,3.209421
172000,-0.100556,-1.017536,8.927979,-10.462141,15.200859,2.812474
176000,-0.129287,-1.012747,8.856153,-9.943057,14.834447,2.568200
180000,-0.117316,-1.046266,8.805874,-9.454507,14.864982,2.232322
184000,-0.191536,-0.967257,8.705317,-9.286569,13.582539,1.697971
188000,-0.244209,-1.003170,8.477868,-8.706415,12.819180,1.575833
192000,-0.296881,-1.031901,8.410830,-8.507942,10.926050,1.133085
196000,-0.387861,-0.938527,8.245630,-8.843820,8.452767,1.087284
200000,-0.375890,-0.960075,7.951144,-9.820919,6.651241,0.827742
204000,-0.375890,-0.869095,7.757214,-11.164431,4.987119,1.087284
208000,-0.282516,-0.857124,7.785944,-12.950690,3.964219,0.720871
212000,-0.301669,-0.828394,7.627927,-14.843820,3.719944,0.659803
216000,-0.248997,-0.814029,7.548918,-17.408705,3.384066,0.690337
220000,-0.174777,-0.787692,7.479486,-19.912521,4.162692,0.140719
224000,-0.146046,-0.826000,7.587225,-22.492674,5.979486,0.125452
228000,-0.150835,-0.799663,7.433996,-25.072826,8.666508,-0.118823
232000,-0.146046,-0.749385,7.352593,-28.263668,11.338264,0.339192
236000,-0.248997,-0.811634,7.292738,-30.950691,13.399332,0.446062
240000,-0.289698,-0.758962,7.053318,-34.950691,14.712310,0.217055
244000,-0.471658,-0.847547,6.763620,-38.828552,16.895515,0.446062
248000,-0.536301,-0.928950,6.591237,-43.576645,17.842081,0.629268
252000,-0.588974,-0.967257,6.279991,-48.782749,18.132156,0.552933
256000,-0.785298,-0.969652,6.090849,-54.309467,17.536737,0.690337
260000,-0.914585,-1.043872,5.995081,-59.729317,15.185592,0.781940
264000,-1.034295,-1.118092,5.762844,-65.607178,8.727577,1.133085
268000,-0.957681,-1.108515,6.445191,-70.095726,4.651241,1.820108
272000,-0.902614,-1.283292,6.696582,-72.950691,2.635974,1.972780
276000,-0.718261,-1.426944,6.892907,-75.591911,0.529104,2.201787
280000,-0.744597,-1.414973,7.173028,-77.866722,-0.417461,1.972780
284000,-0.663194,-1.465251,7.290344,-79.057556,0.956585,1.850642
288000,-0.538695,-1.529895,7.314286,-80.049927,0.941318,1.667436
292000,-0.624887,-1.594538,7.228095,-82.599541,1.552005,1.728505
296000,-0.770933,-1.831564,7.091625,-84.156799,-1.730438,0.934612
300000,-0.842759,-1.750161,6.988675,-86.859085,-4.661736,0.659803
304000,-0.574608,-1.786075,6.993463,-87.851456,-3.501430,0.934612
308000,-0.423774,-1.812411,6.744466,-91.759850,-2.982346,0.705604
312000,-0.186748,-1.752556,6.646304,-96.126259,-0.142652,0.003314
