time_us,ax,ay,az,gx,gy,gz
0,0.038307,-0.696713,9.138668,2.133279,4.040555,0.705604
4000,0.062249,-0.701501,9.114726,3.263050,3.536737,0.568200
8000,0.079009,-0.687136,8.937555,3.797401,2.910783,0.125452
12000,0.040701,-0.644040,8.817844,3.995875,2.132157,-0.195159
16000,-0.064643,-0.586579,8.650250,4.285951,0.971852,-0.393632
20000,0.047884,-0.512359,8.619126,4.270684,-0.020514,-0.989052
24000,0.122104,-0.521936,8.528147,3.965340,-0.906011,-1.187526
28000,0.124498,-0.469264,8.334216,3.034043,-1.364026,-1.538671
32000,0.117316,-0.497994,8.216900,1.858470,-1.638835,-2.164625
36000,0.055067,-0.430956,8.080431,0.820302,-1.226621,-2.500503
40000,-0.040701,-0.490811,8.094796,-0.584278,-1.409827,-2.775312
44000,-0.141258,-0.615310,8.106767,-1.897255,-1.638835,-2.744777
48000,-0.229843,-0.529119,8.145074,-3.088094,-1.196087,-2.698976
52000,-0.282516,-0.651223,8.240842,-4.004126,-1.867843,-2.836380
56000,-0.428562,-0.766145,8.250419,-4.721683,-2.005247,-2.515770
60000,-0.459687,-0.792481,8.425196,-5.362904,-2.020514,-2.149358
64000,-0.474052,-0.847547,8.655039,-5.286569,-2.066316,-1.813480
68000,-0.438139,-0.809240,8.827422,-5.072827,-1.883110,-1.462335
72000,-0.387861,-0.955287,8.978256,-4.187331,-1.684637,-1.538671
76000,-0.478840,-0.950498,9.011775,-3.622446,-1.455629,-1.340197
80000,-0.385466,-0.988805,9.033323,-3.225499,-0.814408,-1.156991
84000,-0.512359,-1.005565,9.011775,-2.798018,-0.829675,-1.156991
88000,-0.509965,-0.991199,9.251195,-2.080461,-1.058682,-0.897449
92000,-0.471658,-1.017536,9.375694,-1.027026,-0.738072,-0.210426
96000,-0.385466,-0.955287,9.382876,-0.080461,-0.173186,-0.286762
100000,-0.268151,-0.974440,9.277532,0.576027,0.468035,-0.210426
104000,-0.237026,-1.003170,9.239224,1.324119,0.651241,-0.622640
108000,-0.237026,-0.952892,9.239224,1.736333,0.605440,-0.576838
112000,-0.299275,-0.960075,9.126697,1.873737,0.315363,-1.004319
116000,-0.347159,-0.931344,8.959103,1.537859,0.147424,-0.744777
120000,-0.328006,-0.986411,8.918402,1.079844,0.712310,-0.836380
124000,-0.251391,-0.933739,8.851364,1.034043,1.750478,-0.561571
128000,-0.311246,-0.787692,8.877700,0.408088,3.353531,-0.683709
132000,-0.284910,-0.802058,8.904037,0.041676,4.284829,-0.698976
136000,-0.280122,-0.828394,8.908825,-0.049927,4.895516,-0.683709
140000,-0.371101,-0.866701,8.904037,0.133279,5.506203,-0.576838
144000,-0.430956,-0.802058,8.765172,-0.095728,5.490936,-0.637907
148000,-0.476446,-0.744597,8.796297,-0.065194,5.781013,-0.118823
