time_us,ax,ay,az,gx,gy,gz
0,-0.052672,-1.438915,8.492233,-3.408705,0.361165,0.583467
4000,-0.093374,-1.424550,8.518570,-3.805652,0.559638,0.415528
8000,-0.179565,-1.477222,8.473080,-4.217866,1.078722,0.400261
12000,-0.193930,-1.532289,8.535329,-4.431606,1.490936,0.583467
16000,-0.169988,-1.446098,8.607155,-4.202599,1.506203,0.720871
20000,-0.071826,-1.525106,8.662222,-4.233133,2.025287,0.339192
24000,-0.064643,-1.503559,8.693346,-3.881988,2.559638,0.461329
28000,-0.189142,-1.527501,8.623915,-3.378171,2.635974,0.186520
32000,-0.201113,-1.525106,8.516175,-3.271301,1.964218,0.003314
36000,-0.131681,-1.527501,8.645462,-3.164430,1.017653,-0.103556
40000,-0.280122,-1.501164,8.544906,-2.782751,-0.035782,-0.424167
44000,-0.368707,-1.575385,8.633492,-2.584278,-1.638835,-0.653174
48000,-0.311246,-1.553837,8.611943,-2.233133,-2.814408,-0.698976
52000,-0.237026,-1.563414,8.561666,-1.714049,-3.241888,-0.729510
56000,-0.227449,-1.520318,8.561666,-1.622446,-3.318224,-1.004319
60000,-0.253785,-1.501164,8.456321,-2.141530,-3.272423,-1.187526
64000,-0.246603,-1.570596,8.492233,-2.721682,-3.211354,-0.989052
68000,-0.347159,-1.563414,8.475474,-3.408705,-2.371660,-0.790579
72000,-0.268151,-1.575385,8.475474,-3.515576,-1.638835,-0.805846
76000,-0.380678,-1.625663,8.451532,-3.897255,-1.135018,-0.668442
80000,-0.452504,-1.695095,8.576031,-4.278934,-1.089217,-0.760045
84000,-0.390255,-1.742979,8.738836,-4.614813,-0.982347,-0.668442
88000,-0.452504,-1.793257,8.844181,-4.416339,-0.875476,-0.515770
92000,-0.452504,-1.819593,8.851364,-4.294202,-1.073950,-0.515770
96000,-0.548272,-1.795651,8.923190,-3.683514,-1.196087,-0.103556
100000,-0.519542,-1.869871,8.975863,-3.439240,-1.501431,0.323925
104000,-0.526724,-1.793257,8.901642,-3.194965,-1.883110,0.415528
108000,-0.471658,-1.810017,8.937555,-2.874354,-2.417461,0.843009
112000,-0.490811,-1.788469,8.990228,-2.813286,-1.730438,1.056749
116000,-0.385466,-1.759738,8.906430,-2.782751,-1.226621,1.545299
120000,-0.289698,-1.683124,8.808268,-2.660614,-0.600667,2.018581
124000,-0.275333,-1.613692,8.729259,-2.584278,-0.127385,2.033848
128000,-0.272939,-1.584962,8.755595,-2.904888,0.391699,2.323925
132000,-0.067038,-1.537078,8.729259,-3.164430,1.613073,2.232322
136000,-0.040701,-1.513135,8.676587,-3.088094,2.437501,2.064383
140000,-0.033519,-1.551443,8.650250,-3.591912,3.017654,2.262856
144000,0.095768,-1.503559,8.712500,-3.775118,3.475669,1.804841
148000,0.158017,-1.491588,8.772355,-3.439240,3.231394,1.468963
152000,0.052672,-1.606509,8.769960,-3.515576,3.032921,1.163620
156000,0.191536,-1.484405,8.829816,-3.698782,2.559638,0.537665
160000,0.090980,-1.570596,8.815451,-3.851454,2.727577,0.308658
164000,0.105345,-1.580173,8.731653,-4.065194,2.666508,-0.134090
168000,0.076614,-1.599327,8.714894,-4.095729,2.437501,-0.225693
172000,0.021548,-1.625663,8.607155,-4.110995,2.086356,-0.622640
176000,0.031125,-1.599327,8.674192,-4.248401,1.689409,-1.019587
180000,-0.071826,-1.654393,8.542512,-4.385805,1.490936,-0.927984
184000,-0.011971,-1.668759,8.652645,-4.172065,1.307730,-0.958518
