time_us,ax,ay,az,gx,gy,gz
0,1.079785,-0.421380,8.683769,7.385188,6.162692,-0.469968
4000,0.981623,-0.373495,8.475474,6.530226,6.742845,-0.485235
8000,0.981623,-0.373495,8.415619,5.583661,7.674142,0.003314
12000,0.979228,-0.282516,8.262390,4.072211,9.170325,0.476597
16000,0.864307,-0.232238,8.159439,2.911905,10.300096,0.400261
20000,0.885855,-0.222661,8.192958,1.629462,10.086355,0.736139
24000,0.914585,-0.213084,8.130709,0.026409,9.887882,0.736139
28000,0.924162,-0.167594,8.212111,-1.332370,10.620707,1.163620
32000,0.761356,-0.234632,8.214506,-2.324736,11.322997,1.423162
36000,0.749385,-0.275333,8.418014,-3.271301,11.597806,1.972780
40000,0.768539,-0.404620,8.664616,-3.943056,11.964218,2.843009
44000,0.809240,-0.402226,8.860941,-4.019392,13.399332,3.316291
48000,0.754174,-0.452504,9.006987,-3.805652,15.124523,3.911711
52000,0.885855,-0.418985,8.990228,-3.546110,16.727577,4.629269
56000,0.837971,-0.380678,9.112331,-3.332370,17.964218,4.934612
60000,0.952892,-0.517148,9.169792,-2.904888,18.971851,5.041482
64000,1.055843,-0.557849,9.109938,-2.080461,19.872616,4.980413
68000,1.053449,-0.524330,9.184157,-1.164430,20.391699,4.476597
72000,0.988805,-0.488417,9.105149,-0.736950,20.162691,4.308658
76000,0.864307,-0.507571,9.038112,-0.477408,20.010019,4.064383
80000,0.866701,-0.505177,8.947132,-0.095728,19.399332,3.957513
84000,0.840365,-0.428562,8.980651,0.011142,18.666508,4.186521
88000,0.871489,-0.459687,9.047688,0.041676,18.849714,4.033849
92000,1.029507,-0.450110,9.078813,-0.049927,20.559637,4.415528
96000,1.063026,-0.399832,8.985439,-0.202598,22.788645,4.568200
100000,1.067814,-0.423774,9.291897,-0.019392,25.124523,4.781940
104000,1.204283,-0.418985,9.330204,0.240150,28.468035,5.224689
108000,1.058237,-0.416591,9.440337,-0.049927,31.353531,5.438429
112000,0.948104,-0.521936,9.373300,-0.110996,34.193226,6.247589
116000,0.840365,-0.560243,9.607931,-0.355270,37.658875,7.545299
120000,0.876278,-0.644040,9.689334,-0.706415,40.895515,8.522398
124000,0.840365,-0.612916,9.864111,-0.355270,45.399334,10.293390
128000,0.806846,-0.648829,9.789890,-0.187331,50.361164,12.033848
132000,0.857124,-0.574608,9.694122,-0.126262,55.613071,13.636902
136000,0.888249,-0.517148,9.390059,-1.347636,60.574905,15.301023
140000,0.881066,-0.349553,9.198523,-2.965957,64.697044,16.018581
144000,0.986411,-0.359130,9.160215,-4.584278,69.261932,17.117819
148000,1.118092,-0.275333,9.078813,-6.446874,74.742851,17.453697
152000,1.300052,-0.234632,9.179369,-6.675881,83.048195,18.171253
156000,0.888249,-0.198719,8.918402,-10.126263,81.704681,17.056749
160000,1.005565,-0.292093,8.817844,-10.828553,83.811546,17.224689
164000,1.103727,-0.294487,9.102755,-11.973591,88.758118,16.888811
168000,0.974440,-0.440533,9.375694,-12.355271,92.987122,16.934612
172000,0.842759,-0.538695,9.346964,-11.714049,97.933685,16.965147
176000,0.766145,-0.445322,9.351752,-12.233132,100.605446,17.530033
180000,0.656011,-0.514753,9.373300,-12.248401,102.712311,17.209421
184000,0.883460,-0.550666,9.806650,-11.805653,106.162697,17.056749
188000,0.782904,-0.660800,10.074800,-10.950690,109.002388,16.293390
192000,1.098939,-0.646434,10.414778,-10.233133,112.788651,14.720871
196000,1.003170,-0.723049,10.460267,-10.431606,119.200867,14.033848
200000,0.577003,-0.811634,10.661380,-8.110995,124.880249,15.194154
204000,0.746991,-0.912191,10.668563,-5.240767,128.513840,15.010947
208000,0.723049,-0.811634,10.503363,-4.828553,136.468033,15.453695
212000,0.677559,-0.766145,10.146626,-5.423973,144.987122,16.110186
216000,0.811634,-0.708684,9.773131,-7.317102,158.666504,16.812475
220000,0.040701,-0.711078,9.730036,-9.194965,156.727570,16.125452
224000,0.009577,-0.581791,9.952697,-11.088095,158.635971,16.843010
228000,0.256180,-0.835576,10.158598,-12.278935,167.781006,18.079651
232000,0.062249,-0.840365,10.213664,-12.431607,178.849716,20.262857
236000,-0.081403,-0.768539,9.878476,-13.714049,187.490936,22.033850
240000,-0.150835,-0.751779,9.581595,-15.317103,194.742844,23.255222
244000,-0.328006,-0.691924,9.318233,-17.652979,202.269562,24.766674
248000,-0.277727,-0.648829,9.186552,-20.233131,211.200851,26.400261
252000,-0.289698,-0.617704,8.954314,-23.149162,220.819183,27.865910
256000,-0.438139,-0.663194,8.947132,-26.309467,232.025284,29.377361
260000,-0.773327,-0.600945,8.659827,-29.454506,243.582535,31.072018
264000,-1.017536,-0.644040,8.216900,-32.446873,254.376434,32.659801
268000,-1.261744,-0.670376,7.714118,-35.790382,263.948975,33.774307
272000,-1.824382,-0.644040,7.232883,-38.981224,270.605438,34.552933
276000,-2.650381,-0.706290,6.861782,-43.652981,273.231415,35.850643
280000,-3.148375,-0.687136,6.818686,-47.256031,271.994751,37.438431
284000,-3.612850,-0.914585,6.852205,-48.446873,269.399353,38.995682
288000,-3.758897,-0.948104,7.012617,-48.889622,266.712311,40.568199
292000,-4.072537,-1.163582,7.472303,-48.049927,263.826813,42.781940
296000,-4.371812,-1.206678,7.601591,-46.141529,260.926056,44.873543
300000,-4.630386,-1.295263,7.747637,-43.607178,257.124542,47.896446
304000,-4.618415,-1.376666,7.773973,-39.393436,253.948944,50.751408
308000,-4.675876,-1.290475,7.819463,-36.813286,248.147415,51.835377
312000,-4.386178,-1.367089,7.908048,-33.469772,245.796280,53.865910
316000,-4.144363,-1.295263,8.078036,-31.546108,244.697037,54.919346
320000,-4.070143,-1.223437,8.015787,-30.294201,244.010010,55.407894
324000,-3.801992,-1.063026,8.010999,-30.309467,246.712311,56.415527
328000,-3.555390,-1.031901,7.958326,-30.904888,252.071091,57.102551
332000,-3.457227,-0.940921,7.965509,-31.408703,257.261932,56.873543
336000,-3.567361,-0.869095,7.936779,-30.782749,262.895538,57.346825
340000,-3.593697,-0.852336,7.776367,-29.973591,266.620728,56.736137
344000,-3.967192,-0.754174,7.328651,-30.034660,269.979492,57.194153
348000,-4.007894,-0.780510,6.981492,-31.652981,273.872620,57.926979
352000,-4.110844,-0.588974,6.718130,-33.500309,277.384064,57.896446
356000,-4.201824,-0.598550,6.169858,-34.324734,283.170349,58.659801
360000,-4.369418,-0.457293,5.861006,-37.164429,284.468048,57.575832
364000,-4.453215,-0.292093,5.525817,-40.675880,288.498566,58.018581
368000,-5.030218,-0.335188,5.233725,-43.423973,293.048187,58.934612
372000,-5.135562,-0.263362,5.106832,-46.340004,295.261932,60.033848
376000,-5.149928,-0.177171,4.814740,-50.446873,295.338287,60.079651
380000,-5.363012,-0.213084,4.740520,-52.385803,301.231415,61.270489
384000,-5.420473,-0.251391,4.853047,-54.660614,307.414612,61.438431
388000,-5.726931,-0.203507,4.558560,-53.759850,314.574921,62.476597
392000,-6.294356,-0.203507,3.945644,-54.141529,312.880249,62.507130
396000,-6.648698,-0.210690,3.500323,-52.477406,312.422241,63.972778
400000,-6.754043,-0.184354,3.572149,-52.324734,313.353546,64.064384
404000,-7.103596,-0.404620,3.593697,-51.805653,303.322998,63.499496
