time_us,ax,ay,az,gx,gy,gz
0,0.744597,-0.548272,8.339005,-0.446873,1.292463,1.102551
4000,0.826000,-0.579397,8.291121,-0.645346,1.139791,1.148352
8000,0.852336,-0.562637,8.339005,-0.507942,1.216127,1.072016
12000,0.739808,-0.519542,8.298303,-0.767484,1.429867,0.827742
16000,0.823605,-0.490811,8.130709,-0.721682,1.338264,0.873543
20000,0.799663,-0.507571,8.319851,-2.049927,0.223760,-0.027220
24000,0.912191,-0.459687,8.499416,-2.828552,0.468035,-0.256228
28000,0.888249,-0.533907,8.681376,-3.057560,1.521470,-0.561571
32000,0.828394,-0.588974,8.786720,-2.904888,1.613073,-0.714243
36000,0.694318,-0.624887,8.963891,-1.805652,-0.280056,-1.111190
40000,0.639252,-0.610521,9.126697,0.011142,-1.119751,-0.698976
44000,0.727837,-0.629675,9.255983,1.446256,-0.997614,-0.515770
48000,0.730232,-0.641646,9.076419,2.881371,-0.875476,-0.073022
52000,0.670376,-0.586579,8.954314,3.751600,-0.203721,0.369726
56000,0.706290,-0.603339,8.717288,3.919539,0.406966,0.415528
60000,0.758962,-0.612916,8.544906,3.492058,0.605440,1.087284
64000,0.799663,-0.572214,8.391677,2.759233,0.803913,1.163620
68000,0.902614,-0.488417,8.322245,1.553127,0.574905,1.072016
72000,0.912191,-0.524330,8.283937,-0.080461,0.834447,0.858276
76000,0.902614,-0.409408,8.238448,-1.714049,1.002386,0.980413
80000,0.818817,-0.452504,8.331821,-3.317102,0.788646,0.766673
84000,0.665588,-0.495600,8.303091,-4.278934,0.391699,0.965146
88000,0.799663,-0.591368,8.537724,-4.538477,0.040554,1.026215
92000,0.936133,-0.639252,8.494628,-3.973591,1.933684,0.934612
96000,0.794875,-0.495600,8.552089,-3.820919,2.086356,1.041482
100000,0.871489,-0.536301,8.731653,-3.652980,1.506203,0.812474
104000,1.084573,-0.512359,8.949526,-3.072828,2.269562,0.079650
108000,1.125275,-0.490811,8.954314,-2.828552,2.391699,-0.882182
112000,1.082179,-0.507571,8.999804,-2.553744,2.162692,-1.996686
116000,0.995988,-0.521936,9.107543,-2.110996,1.536737,-2.790579
120000,0.881066,-0.663194,9.078813,-1.744583,1.826814,-3.004319
124000,0.768539,-0.732626,8.999804,-1.362904,2.468035,-2.653174
128000,0.596156,-0.751779,8.930372,-0.904888,3.155058,-1.981419
132000,0.545878,-0.802058,8.817844,-0.752217,3.093989,-0.973785
136000,0.620098,-0.670376,8.707711,-0.874354,3.246661,-0.149358
140000,0.651223,-0.758962,8.657434,-1.088094,3.384066,0.217055
144000,0.622492,-0.684742,8.446744,-1.454507,3.170325,0.430795
148000,0.584185,-0.713472,8.485051,-2.141530,2.269562,1.178887
152000,0.538695,-0.675165,8.422802,-3.088094,0.544371,1.087284
156000,0.684742,-0.584185,8.564059,-4.095729,-0.493797,1.606368
160000,0.782904,-0.586579,8.695741,-4.691149,-0.417461,1.499497
164000,1.060631,-0.512359,8.729259,-4.614813,1.048188,1.667436
168000,1.091756,-0.505177,8.786720,-4.263667,0.483302,0.659803
172000,1.417367,-0.524330,8.947132,-2.462140,-0.432728,-1.279129
176000,1.312023,-0.555455,8.767567,-0.675881,0.300096,-2.683709
180000,1.053449,-0.536301,8.671799,-0.080461,-0.646469,-3.615006
184000,0.790087,-0.581791,8.765172,-0.110996,-2.020514,-4.134090
188000,0.818817,-0.548272,8.746018,-0.691148,-1.806774,-4.546304
192000,0.648829,-0.682347,8.887277,-1.088094,-2.173186,-4.332564
196000,0.754174,-0.684742,9.093178,-0.736950,0.086356,-3.828747
200000,0.715866,-0.706290,9.141062,-0.477408,2.788646,-2.897449
204000,0.617704,-0.761356,9.136273,0.194348,4.468035,-2.134090
208000,0.658405,-0.725443,9.227253,0.759233,6.605440,-1.523403
212000,0.584185,-0.732626,9.090784,0.637096,8.788646,-1.126457
216000,0.509965,-0.735020,9.021352,0.881371,10.239027,-0.103556
220000,0.572214,-0.857124,9.112331,1.659997,11.399332,1.010948
224000,0.615310,-0.823605,9.255983,3.156180,12.590172,1.468963
228000,0.713472,-0.768539,9.313444,4.377554,15.185592,1.972780
232000,0.763750,-0.794875,9.279925,4.637096,17.445133,2.430795
236000,0.646434,-0.792481,9.234436,5.003509,18.422234,2.995681
