time_us,ax,ay,az,gx,gy,gz
0,0.605733,0.383072,8.444349,-2.141530,-0.386927,-1.050121
4000,0.490811,0.263362,8.418014,-2.889621,-1.302957,-0.790579
8000,0.497994,0.169988,8.609550,-3.622446,-1.745705,-0.103556
12000,0.454898,0.059855,8.714894,-3.836186,-1.425095,0.247589
16000,0.318429,0.011971,8.834604,-3.820919,-1.791507,0.690337
20000,0.371101,0.014365,8.813056,-3.591912,-2.356392,1.194154
24000,0.507571,-0.026336,8.911219,-2.965957,-2.906011,1.133085
28000,0.588974,-0.023942,8.935161,-2.446873,-2.753339,1.178887
32000,0.464475,-0.004788,9.030929,-1.362904,-3.715171,0.980413
36000,0.500388,0.014365,9.105149,-0.736950,-3.989980,1.010948
40000,0.562637,0.067038,9.093178,-0.706415,-3.577766,1.636902
44000,0.612916,0.019154,8.983045,-0.584278,-2.509064,1.850642
48000,0.701501,0.033519,8.923190,-0.645346,-0.615934,2.629268
52000,0.792481,0.055067,8.896853,-0.767484,1.216127,2.812474
56000,0.840365,0.088585,8.798691,-1.286568,2.605440,3.148352
60000,0.837971,0.119710,8.635885,-1.912522,3.704677,3.591101
64000,0.979228,0.222661,8.714894,-2.446873,4.055821,3.667437
68000,1.036689,0.246603,8.549694,-2.691148,4.391699,3.453696
72000,1.237802,0.339977,8.540117,-2.584278,4.147425,2.812474
76000,1.369483,0.395043,8.643068,-2.294202,3.200860,1.514765
80000,1.316811,0.402226,8.748413,-1.607178,2.284829,0.629268
84000,1.379060,0.450110,8.872911,-1.011759,1.429867,-0.760045
88000,1.328782,0.435745,8.702923,-0.095728,0.391699,-2.042487
92000,1.175553,0.385466,8.523358,0.545493,-1.608301,-2.760045
96000,1.170765,0.390255,8.501810,0.835569,-3.058682,-3.401266
100000,1.046266,0.366313,8.588001,1.064577,-4.692270,-4.271495
104000,1.012747,0.318429,8.501810,1.140913,-4.890743,-4.363098
108000,0.869095,0.332794,8.461109,0.728699,-5.745705,-4.592105
112000,0.658405,0.270545,8.547300,-0.034660,-6.142652,-4.210426
116000,0.634463,0.239420,8.561666,-1.057560,-5.516697,-3.538671
120000,0.646434,0.169988,8.772355,-1.759850,-3.791507,-2.546304
124000,0.524330,0.155623,8.839393,-2.553744,-2.280056,-1.599739
128000,0.572214,0.086191,9.002198,-2.874354,-0.570133,-0.439434
132000,0.622492,0.095768,9.016563,-3.408705,1.552005,0.446062
136000,0.526724,0.083797,8.983045,-3.393438,3.002386,1.056749
140000,0.557849,0.098162,8.832211,-3.652980,3.903150,1.499497
144000,0.799663,0.093374,8.406042,-3.515576,5.246661,2.369726
148000,0.622492,0.100556,8.930372,-5.851454,-0.615934,1.362093
152000,0.861913,-0.007183,9.418790,-3.256034,1.002386,1.346826
156000,0.857124,0.105345,9.366117,-1.423972,3.078722,1.423162
160000,0.845153,0.090980,9.105149,0.301218,2.269562,0.934612
164000,0.921768,0.184354,9.129091,1.690531,1.628341,0.690337
168000,0.988805,0.167594,9.378088,3.293585,1.322997,-0.088289
172000,1.089362,0.148441,9.382876,5.079844,1.536737,-0.821113
176000,0.943315,0.124498,9.176975,6.408089,1.552005,-1.691342
180000,0.821211,0.143652,8.836999,6.957707,0.742844,-2.424167
184000,0.615310,0.126893,8.578424,7.034043,-1.104484,-2.469968
188000,0.670376,0.201113,8.219295,6.713432,-2.493797,-2.592106
192000,0.723049,0.208296,8.066066,5.492058,-3.440362,-2.653174
