time_us,ax,ay,az,gx,gy,gz
0,1.089362,0.237026,9.145850,-2.553744,4.605440,1.133085
4000,1.204283,0.239420,9.239224,-0.538476,5.689409,0.614001
8000,1.065420,0.272939,9.059659,1.049310,5.567272,-0.118823
12000,0.957681,0.131681,9.030929,2.056943,3.750478,-0.821113
16000,0.883460,0.198719,9.030929,3.980608,2.376432,-1.401266
20000,0.845153,0.134075,9.114726,5.140913,0.666508,-1.996686
24000,0.842759,0.196325,8.882488,6.224882,-0.280056,-2.500503
28000,0.790087,0.201113,8.774749,6.331753,-0.371659,-2.729510
32000,0.773327,0.172383,8.789114,6.530226,-0.539598,-2.866915
36000,0.632069,0.071826,8.530540,6.545493,-0.982347,-2.989052
40000,0.553061,0.055067,8.485051,6.072211,-1.791507,-3.156991
44000,0.512359,0.004788,8.413225,5.446257,-2.417461,-2.683709
48000,0.409408,0.035913,8.250419,4.301219,-2.554866,-1.981419
52000,0.459687,0.105345,8.221688,3.034043,-2.906011,-1.340197
56000,0.486023,0.074220,8.276755,1.232516,-2.020514,-0.271495
60000,0.572214,0.074220,8.116343,-0.599545,-0.967079,0.323925
64000,0.459687,0.117316,8.054094,-2.798018,-0.356392,1.224688
68000,0.507571,0.107739,8.216900,-5.057561,1.200860,2.308658
72000,0.514753,0.079009,8.370130,-6.965958,2.803913,3.194154
76000,0.526724,0.172383,8.350976,-8.340003,4.727577,4.247589
80000,0.452504,0.122104,8.410830,-9.225499,5.781013,5.255223
84000,0.581791,0.122104,8.631097,-10.263667,6.559639,5.575833
88000,0.725443,0.148441,9.047688,-9.744583,7.918417,6.049116
92000,0.921768,0.143652,9.404425,-8.202599,9.078722,6.049116
96000,1.019930,0.093374,9.433155,-5.454507,10.284829,5.484231
100000,1.024718,0.229843,9.591172,-3.607178,9.719943,4.110185
104000,1.101333,0.160412,9.579201,-1.591912,8.712310,3.072016
108000,0.988805,0.141258,9.588778,0.163814,7.277195,1.636902
112000,0.888249,0.093374,9.490616,2.698165,4.651241,0.155986
116000,0.876278,0.090980,9.524135,5.446257,2.086356,-0.897449
120000,0.778116,0.064643,9.342175,6.835569,0.162692,-1.630274
124000,0.799663,0.055067,9.014170,7.644730,-0.554866,-1.767678
128000,0.691924,0.055067,8.655039,7.675264,-1.180820,-1.981419
132000,0.756568,0.079009,8.468291,7.324119,-0.814408,-1.737144
136000,0.632069,0.059855,8.389283,6.209615,0.727577,-1.248594
140000,0.447716,0.043096,8.216900,4.224883,1.628341,-0.500503
144000,0.471658,0.038307,8.051701,1.430989,2.147424,0.507131
148000,0.593762,0.069432,7.759608,-1.240766,2.574905,0.812474
152000,0.746991,0.098162,7.711724,-4.004126,3.078722,1.072016
156000,0.746991,0.179565,7.750031,-5.805653,4.040555,1.484230
160000,0.830788,0.210690,7.946355,-7.286569,5.445135,1.362093
164000,0.885855,0.141258,8.078036,-8.614813,6.422234,1.072016
168000,1.007959,0.225055,8.197746,-10.965958,8.498569,0.675070
172000,0.754174,0.160412,8.619126,-11.515575,7.536737,0.583467
176000,0.766145,0.081403,8.872911,-10.370538,5.322997,-0.057755
180000,0.823605,0.114922,8.930372,-9.179698,5.887883,0.003314
184000,0.289698,0.134075,9.085996,-10.492675,4.605440,0.003314
188000,0.691924,-0.038307,9.490616,-8.645347,2.742844,0.018581
192000,0.775721,-0.038307,9.507375,-6.492675,6.422234,0.446062
196000,0.615310,-0.055067,9.464279,-4.981225,7.719944,0.751406
200000,0.785298,-0.040701,9.550470,-3.454507,9.246661,1.133085
204000,0.670376,-0.038307,9.583989,-2.446873,11.948951,1.285757
208000,0.861913,-0.076614,9.655815,-1.256034,14.529103,1.087284
212000,1.039083,0.040701,9.636662,-0.202598,18.361164,0.781940
216000,0.876278,0.028730,9.593566,1.125646,21.704676,0.675070
220000,0.854730,0.100556,9.308656,1.782134,23.185593,0.247589
224000,0.950498,0.222661,9.320627,2.576027,23.414600,-0.607373
228000,1.513135,0.093374,9.358934,3.721066,27.292461,-1.599739
232000,1.163582,0.090980,9.595961,4.652363,29.170324,-2.653174
236000,0.964863,0.043096,9.442732,6.301218,32.208492,-2.698976
240000,0.787692,0.043096,9.112331,6.194348,35.231392,-2.485235
244000,0.581791,0.004788,9.040505,5.492058,37.872616,-1.737144
248000,0.313640,-0.117316,8.968679,4.026409,42.605438,-0.240961
252000,0.129287,-0.117316,9.121908,2.850837,47.918415,2.583467
256000,0.368707,-0.112527,9.363723,3.232516,60.055820,6.873543
260000,-0.016759,-0.031125,9.018958,-0.309469,67.048195,9.881176
264000,-0.088585,-0.055067,8.848969,-3.485041,74.819183,13.850642
268000,-0.040701,-0.105345,8.659827,-6.767485,85.124527,18.049116
272000,-0.014365,-0.086191,8.470686,-9.881988,96.055824,22.079651
276000,0.038307,-0.117316,8.456321,-13.362905,105.658875,25.667437
280000,-0.117316,0.002394,8.283937,-17.454506,112.361168,29.331558
284000,-0.471658,-0.069432,8.360553,-21.820919,114.635979,32.262856
288000,-0.378284,-0.241814,8.595184,-24.691147,117.246666,34.843010
