time_us,ax,ay,az,gx,gy,gz
0,0.763750,-0.758962,9.052477,2.591295,11.445134,5.468963
4000,0.739808,-0.778116,8.959103,4.255417,9.093989,4.369727
8000,0.797269,-0.687136,8.904037,5.721066,6.300097,3.468963
12000,0.864307,-0.608127,8.726865,6.576027,3.872615,2.033848
16000,0.945710,-0.591368,8.535329,6.652363,2.834447,0.888810
20000,0.964863,-0.557849,8.544906,6.514959,2.529104,-0.027220
24000,0.964863,-0.543484,8.406042,6.087478,2.697043,-0.653174
28000,0.866701,-0.600945,8.350976,5.125646,4.391699,-1.034854
32000,0.708684,-0.617704,8.446744,4.331753,5.735211,-0.698976
36000,0.617704,-0.723049,8.370130,3.186715,7.368799,-0.439434
40000,0.505177,-0.718261,8.362947,2.224883,8.651241,-0.134090
44000,0.330400,-0.684742,8.291121,1.003508,9.475668,0.705604
48000,0.287304,-0.725443,8.422802,-0.233133,10.635974,1.606368
52000,0.246603,-0.787692,8.425196,-1.729316,11.597806,2.781940
56000,0.179565,-0.785298,8.506598,-3.057560,12.819180,4.140719
60000,0.313640,-0.804452,8.765172,-4.095729,14.513836,5.301024
64000,0.430956,-0.766145,8.983045,-4.752217,17.170324,6.644536
68000,0.646434,-0.828394,9.320627,-4.462141,20.712309,7.468963
72000,0.780510,-0.885855,9.710882,-3.042293,25.842081,8.186520
76000,0.713472,-0.916979,9.952697,-1.683514,29.445133,9.117818
80000,0.646434,-1.012747,9.902418,-0.233133,32.086357,9.697970
84000,0.816423,-0.940921,10.065224,1.003508,35.597805,10.140718
88000,0.608127,-0.986411,10.029311,1.598928,38.605438,11.072016
92000,0.586579,-1.019930,9.890448,1.430989,42.422234,12.552932
96000,0.507571,-1.077391,9.799467,0.942440,46.376431,13.224688
100000,0.641646,-1.046266,9.488221,2.285951,49.842079,14.201787
104000,0.749385,-0.940921,9.200917,3.171447,53.765743,15.285756
108000,0.691924,-0.790087,8.724471,2.041676,55.781013,15.224688
112000,0.553061,-0.730232,8.394072,0.850837,57.292461,15.178886
