time_us,ax,ay,az,gx,gy,gz
0,-0.244209,-0.136469,8.441956,0.927172,6.086356,2.705604
4000,-0.205901,-0.076614,8.528147,0.591295,5.155058,2.171253
8000,-0.143652,-0.136469,8.523358,0.316485,4.635974,2.094917
12000,-0.052672,-0.153229,8.571242,0.133279,4.422234,1.820108
16000,-0.021548,-0.205901,8.702923,-0.416339,4.559639,1.362093
20000,-0.177171,-0.217872,8.755595,-0.859087,4.574905,0.980413
24000,-0.222661,-0.258574,8.906430,-1.164430,4.742845,0.827742
28000,-0.229843,-0.246603,8.983045,-1.133896,5.353531,1.056749
32000,-0.284910,-0.284910,8.851364,-0.736950,5.582539,1.194154
36000,-0.390255,-0.208296,8.786720,-0.904888,5.277195,1.362093
40000,-0.428562,-0.227449,8.583213,-1.515576,4.468035,1.423162
44000,-0.347159,-0.136469,8.592790,-2.065194,3.628341,1.392627
48000,-0.409408,-0.229843,8.707711,-2.401072,2.849715,1.453696
52000,-0.344765,-0.146046,8.887277,-2.492675,2.559638,1.407894
56000,-0.392649,-0.208296,8.894460,-2.187331,2.376432,1.468963
60000,-0.395043,-0.177171,9.004593,-2.248400,2.055821,1.652169
64000,-0.330400,-0.217872,9.016563,-1.820919,1.918417,1.682703
68000,-0.277727,-0.184354,9.162610,-1.011759,2.803913,2.049116
72000,-0.244209,-0.198719,9.124303,-0.324736,3.887883,2.094917
76000,-0.280122,-0.167594,9.062054,0.011142,4.712310,2.232322
80000,-0.308852,-0.158017,9.047688,0.438623,5.078722,2.171253
84000,-0.335188,-0.124498,8.904037,0.789768,5.063455,2.354459
88000,-0.289698,-0.134075,8.882488,0.942440,5.170325,2.384994
92000,-0.421380,-0.028730,8.669404,-0.141530,1.200860,1.255223
96000,-0.124498,0.007183,8.690952,1.247783,3.353531,1.316291
100000,-0.210690,-0.026336,8.647857,1.843203,2.880249,0.690337
104000,-0.210690,0.040701,8.576031,2.102745,0.040554,-0.057755
108000,-0.172383,0.067038,8.566454,1.583661,-1.669369,-1.172258
112000,-0.193930,0.004788,8.525752,1.064577,-2.997614,-1.966151
116000,-0.210690,0.000000,8.619126,0.514959,-3.486163,-2.057755
120000,-0.335188,-0.031125,8.633492,-0.385804,-3.577766,-2.317297
124000,-0.399832,-0.172383,8.588001,-1.149163,-3.165553,-1.844014
128000,-0.565032,-0.105345,8.585608,-1.683514,-2.280056,-1.080655
132000,-0.574608,-0.138864,8.578424,-2.340003,-1.425095,-0.317297
136000,-0.567426,-0.196325,8.568848,-2.660614,-0.829675,0.720871
140000,-0.629675,-0.141258,8.674192,-3.118629,-0.081583,1.346826
144000,-0.543484,-0.217872,8.774749,-3.317102,0.697043,1.926978
148000,-0.579397,-0.241814,8.784326,-3.423972,1.429867,2.568200
152000,-0.512359,-0.119710,8.844181,-2.859087,2.239028,2.644536
156000,-0.553061,-0.208296,8.860941,-3.607178,2.712310,3.545299
