time_us,ax,ay,az,gx,gy,gz
0,1.096544,0.009577,8.626308,2.591295,2.712310,-0.454701
4000,1.182736,-0.004788,8.628703,2.392821,2.926050,-0.943251
8000,1.185130,0.007183,8.667010,2.820302,3.216127,-1.172258
12000,1.098939,-0.023942,8.626308,2.591295,3.338264,-1.141724
16000,0.943315,-0.019154,8.683769,2.392821,3.017654,-1.279129
20000,0.876278,-0.026336,8.528147,2.163814,2.177959,-1.340197
24000,0.895431,0.011971,8.602366,2.087478,1.475669,-1.202793
28000,0.907402,0.023942,8.542512,1.950073,1.139791,-1.218060
32000,0.883460,-0.011971,8.592790,1.415722,0.758111,-0.912716
36000,0.936133,0.055067,8.511387,0.927172,1.368798,-0.714243
40000,0.988805,0.019154,8.403648,0.026409,2.529104,-0.256228
44000,0.873884,0.069432,8.372523,-0.843820,3.781013,0.446062
48000,1.003170,0.100556,8.255207,-1.973591,4.941318,0.659803
52000,0.998382,0.098162,8.362947,-3.485041,5.185593,0.919345
56000,1.163582,0.129287,8.578424,-3.912522,5.506203,1.072016
60000,1.209072,0.067038,8.712500,-3.973591,6.177959,0.614001
64000,1.211466,0.088585,8.851364,-3.347636,6.345898,0.384994
68000,1.244985,0.107739,8.892065,-3.072828,6.635974,-0.134090
72000,1.290475,0.011971,8.880095,-2.324736,7.475669,-0.195159
76000,1.326388,-0.009577,8.942344,-2.233133,8.559638,-0.515770
80000,1.312023,0.035913,8.947132,-1.744583,10.086355,-0.912716
84000,1.165976,0.112527,8.820239,-1.546110,10.956584,-1.065388
88000,1.067814,0.000000,8.734048,-1.332370,10.819180,-1.279129
92000,1.067814,-0.038307,8.750807,-1.347636,9.994752,-1.645541
96000,1.019930,-0.011971,8.851364,-1.378171,8.941318,-1.920350
100000,1.132457,-0.081403,8.772355,-1.729316,10.391699,-1.599739
104000,1.086968,-0.117316,8.918402,-1.943056,12.819180,-1.615006
108000,0.634463,-0.071826,8.954314,-1.988858,10.193226,-1.431800
112000,0.641646,-0.186748,9.033323,-1.866720,8.452767,-0.790579
116000,0.711078,-0.248997,9.258378,-2.080461,9.613073,0.094917
120000,0.770933,-0.328006,9.373300,-2.034660,11.918416,1.484230
124000,0.845153,-0.318429,9.519346,-2.126262,15.002386,2.949879
128000,0.907402,-0.299275,9.629479,-2.172064,18.254293,3.743773
132000,1.039083,-0.241814,9.552865,-1.973591,22.284828,4.873543
136000,1.132457,-0.225055,9.524135,-1.423972,26.605440,5.926979
140000,1.106121,-0.246603,9.481039,-1.744583,30.437500,6.705605
144000,1.091756,-0.129287,9.533711,-2.523209,33.704678,7.514764
148000,1.185130,-0.143652,9.442732,-3.057560,38.651241,8.705604
152000,1.211466,-0.031125,9.136273,-4.996491,44.529102,10.247588
156000,1.233014,0.047884,9.165004,-6.996491,50.391701,11.468963
160000,1.295263,0.019154,9.210494,-8.965958,57.261929,12.736138
164000,1.300052,0.102951,9.066842,-11.561378,66.697044,15.224688
168000,1.070208,0.107739,8.906430,-15.027026,71.643608,16.430796
172000,0.964863,0.031125,8.753201,-18.248400,78.529106,18.934612
176000,0.928950,-0.088585,8.992621,-21.515575,85.567276,21.239956
180000,0.883460,-0.150835,9.313444,-24.019392,93.796280,24.094917
184000,0.849942,-0.193930,9.440337,-25.027025,98.483307,25.942245
188000,1.060631,-0.272939,9.763555,-25.485041,104.651245,27.438429
192000,1.039083,-0.284910,9.749189,-25.133896,109.506210,28.262857
196000,1.005565,-0.356736,9.753978,-24.431606,114.223763,28.675070
200000,1.053449,-0.323217,9.737218,-23.194963,118.697044,28.751406
204000,0.849942,-0.476446,9.890448,-22.110994,122.147430,28.552933
208000,0.866701,-0.486023,9.725247,-21.057560,124.376434,28.003315
212000,0.636858,-0.474052,9.509769,-19.637712,125.628342,27.148354
216000,0.450110,-0.550666,9.351752,-18.431606,124.406967,26.201788
220000,0.313640,-0.550666,9.392453,-17.133896,123.597809,25.530033
224000,0.146046,-0.641646,9.651027,-16.233131,122.635979,24.843010
228000,0.205901,-0.687136,9.775525,-14.309468,125.078728,25.224689
232000,0.105345,-0.684742,9.818622,-13.133897,127.429871,24.919346
236000,-0.043096,-0.653617,9.593566,-11.912522,130.254288,25.377361
240000,-0.112527,-0.663194,9.576807,-11.515575,132.452759,25.468964
244000,-0.220267,-0.679953,9.627085,-10.965958,134.864975,25.896444
248000,-0.272939,-0.708684,9.665392,-10.446874,138.895508,26.369726
252000,-0.304064,-0.720655,9.715671,-9.576645,142.926041,27.194155
256000,-0.488417,-0.773327,9.749189,-9.011759,146.834442,28.384995
260000,-0.387861,-0.708684,9.504981,-8.614813,152.101624,28.980413
264000,-0.656011,-0.644040,9.145850,-9.103362,156.773376,30.491865
268000,-0.720655,-0.545878,9.088389,-10.233133,160.635971,31.667439
272000,-0.794875,-0.636858,8.942344,-12.034659,164.132156,32.415527
276000,-0.842759,-0.579397,9.129091,-13.698781,168.941315,33.789574
280000,-0.928950,-0.593762,9.107543,-15.057561,175.933685,35.239956
284000,-0.986411,-0.586579,9.071630,-16.553743,181.521469,36.705605
