time_us,ax,ay,az,gx,gy,gz
0,0.754174,-0.622492,9.097966,5.049310,-1.425095,-1.721877
4000,0.644040,-0.584185,8.906430,5.110379,-1.760972,-1.691342
8000,0.667982,-0.562637,8.841787,4.759233,-1.409827,-1.477602
12000,0.763750,-0.486023,8.774749,4.331753,-0.447995,-1.706609
16000,0.663194,-0.526724,8.568848,3.583661,0.254295,-1.584472
20000,0.732626,-0.519542,8.633492,3.018775,0.315363,-1.447067
24000,0.816423,-0.433351,8.583213,2.255417,1.338264,-1.691342
28000,0.682347,-0.509965,8.635885,1.507325,2.193226,-1.202793
32000,0.699107,-0.457293,8.398860,0.606562,2.941318,-1.309663
36000,0.742203,-0.378284,8.406042,-0.935423,3.887883,-1.569205
40000,0.713472,-0.292093,8.396465,-2.401072,4.987119,-1.370732
44000,0.675165,-0.383072,8.441956,-4.034659,5.887883,-1.034854
48000,0.725443,-0.452504,8.518570,-5.240767,6.819180,-1.080655
52000,0.651223,-0.524330,8.599973,-6.065194,7.781012,-1.095922
56000,0.548272,-0.565032,8.544906,-6.355270,7.597806,-1.385999
60000,0.421380,-0.565032,8.628703,-7.256034,7.536737,-1.309663
64000,0.402226,-0.665588,8.757990,-7.591911,7.429867,-1.370732
68000,0.347159,-0.768539,8.954314,-7.225499,6.697043,-0.866915
72000,0.390255,-0.790087,9.339781,-6.172065,6.147425,-0.622640
76000,0.368707,-0.876278,9.600749,-4.553743,5.674142,-0.408900
80000,0.447716,-0.972046,9.552865,-3.088094,5.429867,-0.057755
84000,0.493206,-0.909797,9.744401,-1.561377,6.193226,0.049116
88000,0.469264,-0.900220,9.612720,-0.691148,6.468035,0.125452
92000,0.433351,-0.952892,9.548077,-0.019392,6.239028,0.461329
96000,0.497994,-0.888249,9.605537,0.774501,7.032921,0.949879
100000,0.620098,-0.847547,9.579201,1.369921,8.742844,1.270490
104000,0.670376,-0.749385,9.411607,1.782134,10.498569,0.980413
108000,0.766145,-0.732626,9.346964,2.133279,11.872615,0.812474
112000,0.711078,-0.732626,9.390059,2.179081,12.864982,0.675070
116000,0.699107,-0.715866,9.423578,2.438623,14.437500,0.781940
120000,0.639252,-0.694318,9.366117,2.514959,16.513836,0.751406
124000,0.675165,-0.627281,9.244013,2.240149,18.437500,0.949879
128000,0.533907,-0.658405,9.253590,1.950073,20.254293,1.438429
