time_us,ax,ay,az,gx,gy,gz
0,0.507571,-0.007183,8.774749,3.171447,0.086356,0.339192
4000,0.600945,-0.016759,8.724471,3.156180,0.330631,0.339192
8000,0.584185,-0.059855,8.635885,2.331753,0.452768,0.644536
12000,0.629675,-0.007183,8.535329,1.675264,0.864982,0.690337
16000,0.615310,0.079009,8.552089,0.774501,1.048188,0.384994
20000,0.670376,0.047884,8.485051,0.499691,0.803913,0.446062
24000,0.737414,0.081403,8.516175,-0.324736,0.315363,-0.286762
28000,0.682347,0.081403,8.657434,-0.248400,-0.570133,-0.485235
32000,0.751779,0.014365,8.559271,-0.752217,-1.333492,-0.805846
36000,0.656011,0.062249,8.497022,-0.889621,-1.699904,-1.233327
40000,0.711078,0.021548,8.480263,-1.378171,-2.341125,-1.477602
44000,0.656011,0.002394,8.614338,-1.668247,-2.692270,-1.447067
48000,0.639252,-0.002394,8.707711,-1.912522,-2.768606,-1.462335
52000,0.653617,-0.064643,8.865729,-2.446873,-2.218988,-1.477602
56000,0.725443,-0.086191,8.813056,-2.141530,-1.073950,-1.263861
60000,0.505177,-0.021548,8.722076,-3.637713,-3.058682,-1.920350
64000,0.818817,-0.172383,8.908825,-1.607178,3.063455,-0.622640
68000,0.541090,-0.081403,8.815451,-1.851454,1.994753,-0.698976
72000,0.512359,-0.112527,8.738836,-2.126262,1.445134,-0.637907
76000,0.486023,-0.189142,8.700529,-2.401072,2.926050,0.064383
80000,0.418985,-0.134075,8.702923,-2.340003,0.605440,-0.531037
84000,0.639252,-0.126893,8.815451,-1.423972,3.719944,0.614001
88000,0.567426,-0.052672,8.899248,-1.927789,3.643608,0.644536
92000,0.691924,-0.117316,8.899248,-1.240766,3.887883,0.415528
96000,0.644040,-0.110133,8.975863,-0.813286,4.803913,0.262856
100000,0.560243,-0.110133,9.054871,-0.172064,5.155058,-0.256228
104000,0.452504,-0.205901,9.064447,0.743966,4.391699,-0.408900
108000,0.411803,-0.136469,8.844181,1.598928,2.880249,-0.714243
112000,0.471658,-0.095768,8.760384,2.072211,1.613073,-0.882182
116000,0.586579,-0.141258,8.801085,2.438623,1.307730,-1.340197
120000,0.584185,-0.026336,8.655039,2.728699,1.246661,-1.584472
124000,0.524330,-0.107739,8.738836,2.377554,1.475669,-1.676075
128000,0.565032,-0.067038,8.535329,1.583661,2.116890,-1.538671
132000,0.471658,-0.083797,8.475474,0.148546,2.819180,-1.401266
136000,0.390255,-0.107739,8.456321,-1.179698,3.170325,-1.156991
140000,0.325611,-0.059855,8.501810,-2.660614,3.826814,-0.439434
144000,0.332794,-0.134075,8.676587,-3.301835,4.635974,0.049116
148000,0.306458,-0.174777,8.726865,-3.805652,5.277195,0.949879
152000,0.390255,-0.124498,8.815451,-4.401072,6.727577,1.331558
156000,0.411803,-0.174777,8.707711,-4.736950,7.826814,1.957513
160000,0.299275,-0.184354,8.935161,-4.721683,9.002386,1.972780
164000,0.330400,-0.193930,8.870518,-4.813286,10.315363,2.629268
168000,0.227449,-0.256180,8.841787,-5.057561,11.506203,3.255223
172000,0.237026,-0.225055,8.765172,-5.805653,12.590172,4.140719
176000,0.241814,-0.160412,8.710106,-6.553743,13.597806,5.148353
180000,0.263362,-0.225055,8.700529,-7.561378,14.513836,5.346826
184000,0.375890,-0.227449,8.894460,-7.668247,15.322997,5.667437
188000,0.481235,-0.177171,9.107543,-7.530843,16.635973,5.926979
192000,0.469264,-0.155623,9.143456,-6.736950,17.216125,5.621635
196000,0.430956,-0.150835,9.030929,-5.912522,17.200859,5.346826
200000,0.433351,-0.129287,8.923190,-5.347637,16.483301,4.934612
204000,0.450110,-0.158017,8.777143,-4.553743,15.552004,4.033849
208000,0.481235,-0.069432,8.729259,-3.866720,14.697042,3.239955
212000,0.471658,-0.098162,8.652645,-3.225499,12.971851,2.217055
216000,0.521936,-0.026336,8.695741,-3.088094,11.689409,1.682703
220000,0.502782,-0.090980,8.726865,-3.072828,11.567271,0.949879
224000,0.521936,-0.153229,8.810662,-3.149163,11.246661,-0.164625
228000,0.660800,-0.095768,8.628703,-4.843820,15.597805,-0.286762
232000,0.325611,-0.143652,8.616732,-5.072827,15.567271,-0.469968
236000,0.198719,-0.071826,8.626308,-6.553743,17.139790,-0.118823
240000,0.064643,-0.311246,9.131485,-4.981225,12.315363,-0.424167
244000,0.181959,-0.380678,9.392453,-3.988858,13.536737,0.446062
248000,0.840365,-0.220267,9.102755,-7.851454,19.628340,-0.485235
