time_us,ax,ay,az,gx,gy,gz
0,0.993594,-0.395043,8.829816,-2.446873,4.590173,1.606368
4000,1.039083,-0.464475,8.930372,-2.187331,3.735211,1.087284
8000,1.031901,-0.440533,8.822633,-1.332370,2.559638,0.690337
12000,1.010353,-0.524330,8.753201,-0.569010,0.987119,0.064383
16000,0.995988,-0.500388,8.911219,0.209615,-0.921278,-0.698976
20000,0.969652,-0.493206,8.939949,0.698165,-2.066316,-0.729510
24000,1.019930,-0.507571,8.834604,1.034043,-2.218988,-1.263861
28000,1.017536,-0.603339,8.808268,0.835569,-1.669369,-1.263861
32000,1.019930,-0.507571,8.765172,0.270684,-0.051049,-1.172258
36000,0.998382,-0.471658,8.640674,-0.675881,1.735211,-0.805846
40000,0.883460,-0.430956,8.669404,-1.469774,3.521470,-0.164625
44000,0.864307,-0.445322,8.698134,-2.126262,4.971852,0.598734
48000,0.938527,-0.392649,8.789114,-2.507942,5.933684,1.026215
52000,0.924162,-0.373495,8.798691,-2.752217,6.590173,1.209421
56000,1.015141,-0.385466,8.822633,-2.874354,6.880249,1.056749
60000,0.976834,-0.361524,8.923190,-2.859087,7.246661,1.148352
64000,0.986411,-0.316035,8.851364,-2.416339,7.933684,1.010948
68000,1.010353,-0.316035,8.827422,-2.477408,8.391699,0.781940
72000,0.919373,-0.342371,8.664616,-2.981224,8.742844,1.102551
76000,0.866701,-0.294487,8.647857,-3.607178,8.483302,0.644536
80000,0.912191,-0.287304,8.647857,-3.668247,7.719944,0.507131
84000,0.969652,-0.296881,8.726865,-4.172065,7.445135,0.171253
88000,0.933739,-0.318429,8.834604,-4.904889,7.246661,-0.149358
92000,0.912191,-0.356736,8.889671,-5.072827,7.460402,-0.531037
96000,0.876278,-0.411803,8.954314,-5.057561,7.994752,-0.240961
100000,0.802058,-0.450110,8.971074,-5.332370,9.216126,-0.286762
104000,0.663194,-0.500388,9.030929,-5.561378,10.208493,0.384994
108000,0.706290,-0.531513,9.102755,-5.515575,11.261928,0.965146
112000,0.806846,-0.526724,9.385271,-4.996491,12.437500,1.499497
116000,0.890643,-0.620098,9.469068,-4.049927,14.193226,1.682703
120000,0.924162,-0.684742,9.801862,-2.828552,16.422234,1.652169
124000,1.024718,-0.653617,9.837775,-1.698782,18.803913,2.339192
128000,1.063026,-0.605733,9.852140,-0.217866,21.170324,2.262856
