time_us,ax,ay,az,gx,gy,gz
0,0.854730,0.000000,8.350976,0.072211,3.826814,-1.737144
4000,0.773327,0.043096,8.374918,-0.782751,2.071089,-2.179892
8000,0.782904,0.045490,8.542512,-1.561377,1.093989,-2.103556
12000,0.883460,0.023942,8.590396,-2.019392,2.162692,-1.584472
16000,0.830788,0.007183,8.616732,-2.309469,3.414600,-1.798213
20000,0.766145,-0.031125,8.592790,-2.950690,4.147425,-1.477602
24000,0.835576,0.090980,8.597578,-3.133896,4.406967,-1.599739
28000,0.828394,-0.002394,8.554482,-3.408705,4.315363,-1.782945
32000,0.761356,-0.062249,8.616732,-2.965957,3.063455,-2.103556
36000,0.794875,-0.057461,8.662222,-3.088094,3.933684,-2.179892
40000,0.742203,-0.057461,8.769960,-2.141530,2.208493,-2.225693
44000,0.665588,-0.055067,8.724471,-1.210232,0.162692,-2.683709
48000,0.746991,-0.062249,8.868123,-0.660614,-0.875476,-2.592106
52000,0.739808,-0.114922,8.822633,-0.569010,-0.677003,-2.546304
56000,0.744597,-0.169988,8.887277,-0.660614,0.239028,-2.332564
60000,0.636858,-0.095768,8.808268,-1.057560,0.727577,-1.508136
64000,0.636858,-0.153229,8.877700,-1.423972,1.322997,-0.897449
68000,0.644040,-0.162806,8.908825,-1.698782,3.445134,-0.240961
72000,0.746991,-0.158017,9.028535,-1.546110,6.010020,0.675070
76000,0.720655,-0.086191,9.045294,-1.362904,8.055821,0.904078
80000,0.768539,-0.146046,8.975863,-1.744583,9.628340,1.407894
84000,0.739808,-0.131681,8.868123,-1.744583,10.544371,1.606368
88000,0.787692,-0.184354,9.026140,-1.607178,10.971851,2.064383
92000,0.778116,-0.198719,9.327810,-0.965957,11.277195,2.339192
96000,0.916979,-0.153229,9.327810,-0.217866,12.071088,1.957513
100000,0.912191,-0.167594,9.306262,0.408088,13.002386,2.049116
104000,0.960075,-0.160412,9.224859,1.034043,13.613073,1.514765
108000,1.012747,-0.110133,9.090784,1.232516,14.452767,1.072016
112000,1.012747,-0.136469,9.069236,1.950073,14.437500,0.369726
116000,1.010353,-0.107739,9.014170,2.805035,14.071088,-0.240961
120000,0.893037,-0.184354,9.033323,3.263050,13.185592,-1.050121
124000,0.797269,-0.162806,8.911219,3.140913,12.605439,-1.385999
128000,0.802058,-0.143652,8.693346,2.453890,12.513836,-1.309663
132000,0.773327,-0.162806,8.820239,1.904272,13.032920,-1.279129
136000,0.749385,-0.193930,8.932767,1.171447,14.468035,-0.500503
140000,0.706290,-0.146046,8.789114,0.255417,16.330629,0.033849
144000,0.675165,-0.165200,8.851364,-0.538476,18.071089,0.736139
148000,0.713472,-0.102951,9.074024,-0.859087,19.857347,1.407894
152000,0.780510,-0.184354,9.215282,-0.950690,22.910784,2.308658
156000,0.849942,-0.131681,9.425972,-0.920156,26.101622,2.995681
160000,0.840365,-0.172383,9.481039,-0.782751,29.628340,3.606368
164000,0.847547,-0.191536,9.555259,-0.370538,32.697041,4.476597
168000,0.837971,-0.119710,9.339781,-0.309469,35.567272,5.056749
172000,0.826000,-0.129287,9.425972,-0.202598,38.452766,5.896444
176000,0.859518,-0.138864,9.272743,-0.843820,41.063454,6.415528
180000,0.833182,-0.088585,9.399636,-1.332370,45.048187,7.362093
184000,0.816423,-0.062249,9.224859,-1.943056,49.842079,8.430795
188000,0.830788,-0.033519,9.153033,-3.194965,54.422234,9.407894
192000,0.802058,0.016759,9.090784,-4.584278,59.292461,10.766672
196000,0.842759,-0.007183,8.918402,-6.691149,64.971855,12.308658
200000,0.802058,-0.016759,8.779537,-8.904889,71.109261,13.865910
204000,0.809240,0.069432,8.753201,-11.042294,76.742851,15.346826
208000,0.814029,0.023942,8.767567,-13.072827,81.842087,16.278124
212000,1.034295,-0.138864,9.126697,-13.423972,88.116890,17.301025
216000,0.960075,-0.102951,9.203311,-14.278935,91.185593,17.407894
220000,1.065420,-0.052672,9.172187,-14.294202,95.032921,17.285757
224000,0.888249,-0.088585,9.263166,-15.454507,98.116890,17.377361
228000,0.835576,-0.165200,9.631873,-15.775117,102.315369,17.484230
232000,0.811634,-0.399832,9.888053,-15.103362,107.964218,17.850643
236000,0.689530,-0.354342,9.947908,-14.019393,114.254295,18.461330
240000,0.529119,-0.328006,9.655815,-13.759851,119.338264,19.362093
244000,0.450110,-0.332794,9.418790,-14.034659,123.170326,20.049116
248000,0.426168,-0.268151,9.504981,-14.660613,125.719948,20.354460
252000,0.627281,-0.335188,9.732430,-14.965957,131.048187,20.705605
256000,0.782904,-0.351948,10.026917,-14.645347,139.078720,20.720873
260000,0.943315,-0.366313,10.366894,-13.744584,147.521469,20.278124
264000,1.024718,-0.332794,10.711658,-12.767484,157.933685,19.881178
268000,1.273715,-0.490811,11.449073,-10.538477,169.322998,19.453697
272000,0.351948,-0.459687,10.421960,-4.110995,182.422226,19.988047
276000,-0.134075,-0.466869,9.710882,-5.439240,186.483292,20.171253
280000,-0.411803,-0.545878,9.435549,-6.767485,190.574905,20.888811
284000,-0.627281,-0.526724,9.504981,-8.233133,195.185593,22.094917
288000,-0.897826,-0.591368,9.339781,-8.965958,200.697037,23.606369
292000,-1.130063,-0.608127,9.220071,-10.416339,205.689407,25.835377
296000,-1.158794,-0.572214,9.232041,-12.187331,213.384064,28.262857
300000,-1.084573,-0.581791,8.992621,-14.309468,223.964218,30.797209
304000,-0.984017,-0.541090,8.939949,-15.836186,235.674133,32.659801
308000,-1.541866,-0.383072,8.638280,-17.714048,242.315353,34.018581
312000,-1.355118,-0.263362,8.664616,-18.736948,249.216125,35.239956
316000,-1.383849,-0.426168,8.645462,-19.194963,252.605438,35.255222
320000,-1.527501,-0.277727,8.647857,-18.920155,257.872620,34.736137
324000,-1.716643,-0.270545,8.523358,-17.805651,259.185608,34.079651
328000,-1.728614,-0.332794,8.508993,-16.446873,258.193237,32.629269
332000,-1.963245,-0.359130,8.422802,-15.317103,254.971848,30.552933
336000,-1.948880,-0.277727,8.602366,-13.194964,252.788635,29.133085
340000,-2.188300,-0.375890,8.779537,-10.385805,249.964218,27.178886
344000,-2.293645,-0.356736,8.841787,-7.072827,244.941315,24.873545
348000,-2.353500,-0.440533,8.995016,-2.065194,242.773376,23.377361
352000,-2.451663,-0.440533,8.985439,3.278317,239.445129,21.072018
356000,-2.537854,-0.462081,8.990228,7.873737,236.910782,19.056749
360000,-2.796427,-0.454898,8.760384,10.789768,233.170319,17.010948
364000,-3.150769,-0.375890,8.362947,12.209615,232.071091,16.583467
368000,-3.318364,-0.397437,8.094796,12.026409,234.086349,17.056749
372000,-3.483563,-0.354342,7.860164,9.537860,235.536728,17.865910
376000,-3.224990,-0.383072,7.642292,6.591295,241.429871,19.438429
380000,-2.966416,-0.205901,7.510611,2.713432,254.742844,21.957514
384000,-3.016694,-0.081403,7.132327,-2.294202,268.010040,23.774307
388000,-3.126827,0.031125,6.667852,-7.775118,281.582550,25.621635
392000,-3.263297,0.114922,6.129156,-13.317103,293.445160,27.301025
396000,-3.746926,0.131681,5.702989,-18.553743,301.842102,28.461330
400000,-4.113238,0.203507,5.329493,-23.072826,305.872620,29.117819
404000,-4.386178,0.169988,5.240908,-26.065193,308.544373,29.682705
408000,-4.558560,0.114922,4.860229,-27.393438,311.750488,30.644537
412000,-4.929661,0.071826,4.299986,-30.034660,311.475677,30.110186
416000,-5.128380,0.253785,4.467580,-29.790382,311.506226,30.415529
420000,-5.827487,0.059855,4.496311,-29.591911,306.620728,30.507132
424000,-5.985504,-0.134075,4.881777,-27.347635,298.376434,30.155987
428000,-6.112397,-0.215478,5.382165,-23.988857,290.391724,30.537666
432000,-5.796362,-0.301669,5.868188,-21.332369,289.139801,30.568201
436000,-5.712565,-0.356736,5.784391,-19.164431,290.315369,31.301025
440000,-5.908890,-0.196325,5.166687,-18.034658,294.330627,31.820110
444000,-5.875371,-0.110133,4.568137,-17.927788,300.330627,33.102551
448000,-5.889736,-0.098162,4.053383,-20.446873,308.269562,35.850643
452000,-6.117185,0.181959,3.811569,-23.668247,314.315369,36.461330
456000,-6.189012,0.169988,3.294421,-27.622444,320.956604,38.583466
460000,-6.009446,0.442927,2.987964,-31.118629,333.582550,41.759041
464000,-6.306327,0.423774,2.126051,-36.904888,338.987122,43.545300
468000,-6.241684,0.588974,1.376666,-42.156796,346.590179,44.873543
472000,-6.710948,0.878672,0.591368,-50.492676,347.536743,44.446064
476000,-7.089231,0.754174,0.265756,-53.866718,352.208496,46.614002
480000,-7.445967,0.737414,0.117316,-58.614811,351.017670,47.346825
484000,-7.728483,0.574608,0.189142,-61.714050,348.345917,48.507130
488000,-7.472303,0.284910,0.732626,-61.943054,353.216125,50.018581
492000,-8.135497,0.354342,0.689530,-65.103363,346.468048,52.843010
496000,-7.682993,0.169988,1.211466,-66.355270,350.193237,54.827744
500000,-7.489063,0.000000,1.680730,-68.630081,355.353546,55.636902
504000,-7.699753,-0.102951,1.604115,-68.019394,358.788666,58.293392
508000,-8.030152,-0.074220,1.273715,-65.500305,362.758118,60.079651
512000,-8.209718,0.026336,0.773327,-65.912521,358.788666,60.659801
516000,-7.783550,0.067038,0.526724,-65.805649,360.315369,63.163620
520000,-7.848193,0.203507,0.462081,-69.286568,361.124542,62.614002
524000,-7.623138,0.239420,0.375890,-69.500305,365.735229,63.850639
528000,-7.790732,0.244209,-0.296881,-68.645348,368.529114,64.552933
532000,-7.924808,0.308852,-1.012747,-65.042290,367.261932,64.720871
536000,-8.384495,0.435745,-1.814805,-62.355270,356.758118,62.415527
540000,-8.602366,0.514753,-2.449268,-58.752216,346.177979,60.308659
544000,-8.827422,0.517148,-2.834735,-53.301834,332.574921,58.125454
548000,-9.112331,0.452504,-2.873042,-47.591911,321.414612,57.239956
552000,-9.519346,0.505177,-3.074155,-43.530842,301.124542,54.690338
556000,-9.184157,0.555455,-2.978387,-38.538475,287.643616,53.270489
560000,-8.762778,0.636858,-2.889802,-34.584278,280.987122,52.430798
564000,-8.611943,0.751779,-3.272874,-32.553741,275.536743,51.102551
568000,-8.528147,0.842759,-3.593697,-30.950691,272.498566,50.186520
572000,-8.683769,1.053449,-4.350265,-29.759850,268.926056,49.575832
576000,-8.798691,1.120486,-4.934450,-29.943054,263.567291,49.163620
580000,-8.920795,1.233014,-5.580884,-30.874355,256.574921,47.743774
584000,-9.241618,1.371878,-6.136339,-31.515575,248.071091,46.705605
588000,-9.629479,1.422156,-6.691794,-31.744583,235.628342,45.820110
592000,-9.785102,1.438915,-7.000646,-31.240765,220.483292,44.308659
596000,-9.789890,1.436521,-6.998251,-30.324734,204.849716,43.056751
600000,-9.742006,1.407791,-7.137115,-29.317101,191.613068,41.545300
604000,-9.526528,1.237802,-6.907272,-28.691147,179.078720,40.781940
608000,-9.114726,1.302446,-6.536170,-28.920155,169.796280,39.530033
612000,-8.801085,1.189918,-6.133945,-28.843819,165.597809,39.010948
