time_us,ax,ay,az,gx,gy,gz
0,0.414197,0.016759,8.796297,2.194348,-1.959446,-0.607373
4000,0.490811,-0.016759,8.825027,2.438623,-1.959446,-1.095922
8000,0.500388,0.011971,8.588001,2.423356,-2.493797,-1.447067
12000,0.509965,0.009577,8.621520,2.347020,-3.318224,-1.737144
16000,0.438139,-0.019154,8.628703,2.453890,-3.745705,-1.981419
20000,0.459687,0.062249,8.827422,2.163814,-4.020514,-2.134090
24000,0.423774,0.004788,8.791509,2.118012,-3.440362,-2.027220
28000,0.390255,-0.043096,8.678981,1.995875,-2.051049,-2.164625
32000,0.268151,-0.021548,8.657434,1.629462,-1.638835,-1.828747
36000,0.148441,0.047884,8.635885,1.079844,-1.531965,-1.355464
40000,0.220267,-0.011971,8.611943,0.209615,-1.257156,-1.019587
44000,0.227449,-0.069432,8.628703,-0.385804,-0.478530,-0.683709
48000,0.272939,-0.038307,8.779537,-0.569010,0.956585,-0.118823
52000,0.222661,-0.059855,8.872911,-0.996492,2.422234,0.094917
56000,0.323217,-0.014365,8.825027,-0.767484,3.964219,0.415528
60000,0.335188,-0.009577,8.657434,-0.767484,4.055821,0.614001
64000,0.256180,0.021548,8.832211,-0.721682,2.910783,0.537665
68000,0.260968,-0.047884,8.793902,0.011142,1.811547,0.354459
72000,0.258574,-0.043096,8.844181,0.224882,0.452768,0.217055
76000,0.251391,-0.102951,8.968679,0.469157,-0.402194,0.186520
80000,0.306458,-0.100556,8.920795,0.591295,-0.463263,0.049116
84000,0.404620,-0.131681,8.935161,0.988241,0.422234,-0.042487
88000,0.342371,-0.131681,8.975863,1.125646,1.964218,0.110184
92000,0.380678,-0.160412,8.978256,1.583661,3.292463,0.278123
96000,0.284910,-0.126893,9.057265,2.011142,4.101623,0.598734
100000,0.361524,-0.143652,8.913613,2.606562,4.773379,0.659803
104000,0.435745,-0.086191,8.717288,3.476791,4.727577,0.217055
108000,0.366313,-0.071826,8.777143,3.324119,4.498569,0.186520
112000,0.366313,-0.069432,8.631097,3.018775,4.345898,-0.302029
116000,0.339977,-0.019154,8.628703,2.698165,4.269562,-0.332564
120000,0.407014,-0.026336,8.604761,2.530226,4.468035,-0.195159
124000,0.294487,-0.047884,8.626308,2.118012,4.529104,-0.118823
128000,0.383072,-0.007183,8.628703,2.072211,4.864982,-0.134090
132000,0.325611,0.055067,8.681376,2.224883,5.857348,-0.149358
136000,0.344765,0.007183,8.686164,2.347020,6.513837,0.323925
140000,0.316035,0.122104,8.681376,2.530226,6.712310,0.629268
144000,0.337582,0.100556,8.693346,2.621829,7.597806,0.614001
148000,0.337582,0.067038,8.604761,2.545493,7.933684,0.736139
152000,0.270545,0.165200,8.568848,2.545493,7.750478,0.522398
156000,0.217872,0.205901,8.571242,2.789768,7.704676,0.217055
160000,0.287304,0.193930,8.571242,2.774501,7.078722,0.354459
164000,0.079009,0.167594,8.690952,2.637096,6.941318,0.507131
168000,0.090980,0.126893,8.707711,2.698165,6.849715,0.827742
172000,0.177171,0.220267,8.767567,3.537859,7.811547,0.919345
176000,0.246603,0.153229,8.762778,4.087478,10.162691,1.606368
180000,0.174777,0.217872,8.659827,3.721066,11.643607,1.911711
184000,0.043096,0.160412,8.657434,3.324119,12.101623,2.186520
188000,0.040701,0.167594,8.827422,2.988241,13.628340,2.858276
192000,0.186748,0.098162,8.971074,3.400455,16.300097,3.407894
196000,0.172383,0.143652,8.913613,3.873737,18.147425,3.697971
200000,0.265756,0.205901,8.925584,3.827936,19.384066,3.453696
204000,0.220267,0.160412,8.714894,3.705798,19.490936,3.072016
208000,0.323217,0.143652,8.518570,3.034043,21.032921,3.056749
212000,-0.019154,0.086191,8.408437,2.545493,20.788645,3.636902
216000,0.119710,0.134075,8.370130,1.263050,20.162691,3.820108
220000,0.612916,0.117316,8.331821,-1.149163,22.987120,3.056749
224000,0.395043,0.129287,8.300697,-5.210233,29.384066,3.682703
228000,-0.708684,0.131681,7.975086,-5.698782,35.887882,4.186521
232000,0.035913,0.107739,8.197746,-7.943057,29.277195,4.171253
236000,0.004788,-0.050278,8.832211,-8.492675,31.735210,5.636902
240000,-0.083797,-0.067038,9.138668,-8.416339,33.429867,6.629269
244000,-0.110133,-0.160412,9.215282,-8.141530,36.544373,8.339191
248000,-0.023942,-0.098162,9.217676,-8.172065,38.971851,9.621634
252000,0.076614,-0.110133,9.114726,-8.553743,41.216125,10.094917
256000,0.325611,-0.150835,9.203311,-8.416339,45.078720,10.720871
260000,0.416591,-0.107739,9.399636,-7.943057,47.567272,10.415527
264000,0.636858,-0.169988,9.524135,-8.599545,50.284828,8.629268
268000,0.258574,-0.174777,9.514558,-6.584278,50.300095,8.369726
272000,0.287304,-0.124498,9.655815,-6.416339,48.926048,7.514764
276000,0.682347,-0.198719,9.674969,-4.920156,52.788647,6.766673
